dataset,batch_idx,unit_size,unit_idx,profile_type,patch_idx,patch_start,patch_end_exclusive,profile_mass
Weather,3,0,-1,normalized_history_energy,14,336,384,0.030512254685163498
Weather,3,0,-1,normalized_history_energy,15,360,408,0.031812895089387894
Weather,3,0,-1,normalized_history_energy,16,384,432,0.033575840294361115
Weather,3,0,-1,normalized_history_energy,17,408,456,0.03231019526720047
Weather,3,0,-1,normalized_history_energy,18,432,480,0.03126092627644539
Weather,3,0,-1,normalized_history_energy,19,456,504,0.03347921371459961
Weather,3,0,-1,normalized_history_energy,20,480,528,0.034179214388132095
Weather,3,0,-1,normalized_history_energy,21,504,552,0.031382787972688675
Weather,3,0,-1,normalized_history_energy,22,528,576,0.02989305555820465
Weather,3,0,-1,normalized_history_energy,23,552,600,0.031473640352487564
Weather,3,0,-1,normalized_history_energy,24,576,624,0.03317217156291008
Weather,3,0,-1,normalized_history_energy,25,600,648,0.03445136174559593
Weather,3,0,-1,normalized_history_energy,26,624,672,0.03389466926455498
Weather,3,0,-1,normalized_history_energy,27,648,696,0.03252023085951805
Weather,3,0,-1,normalized_history_energy,28,672,720,0.05243108049035072
Weather,3,180,0,error_conditioned_demand,0,0,48,0.03378255292773247
Weather,3,180,0,error_conditioned_demand,1,24,72,0.01667674444615841
Weather,3,180,0,error_conditioned_demand,2,48,96,0.012408689595758915
Weather,3,180,0,error_conditioned_demand,3,72,120,0.013233479112386703
Weather,3,180,0,error_conditioned_demand,4,96,144,0.018337223678827286
Weather,3,180,0,error_conditioned_demand,5,120,168,0.021867861971259117
Weather,3,180,0,error_conditioned_demand,6,144,192,0.01761009730398655
Weather,3,180,0,error_conditioned_demand,7,168,216,0.015425414778292179
Weather,3,180,0,error_conditioned_demand,8,192,240,0.019720930606126785
Weather,3,180,0,error_conditioned_demand,9,216,264,0.02265995182096958
Weather,3,180,0,error_conditioned_demand,10,240,288,0.024046732112765312
Weather,3,180,0,error_conditioned_demand,11,264,312,0.023672504350543022
Weather,3,180,0,error_conditioned_demand,12,288,336,0.019812265411019325
Weather,3,180,0,error_conditioned_demand,13,312,360,0.016066519543528557
Weather,3,180,0,error_conditioned_demand,14,336,384,0.013277866877615452
Weather,3,180,0,error_conditioned_demand,15,360,408,0.016979267820715904
Weather,3,180,0,error_conditioned_demand,16,384,432,0.017761340364813805
Weather,3,180,0,error_conditioned_demand,17,408,456,0.017612041905522346
Weather,3,180,0,error_conditioned_demand,18,432,480,0.01867917738854885
Weather,3,180,0,error_conditioned_demand,19,456,504,0.014394295401871204
Weather,3,180,0,error_conditioned_demand,20,480,528,0.012395737692713737
Weather,3,180,0,error_conditioned_demand,21,504,552,0.012244157493114471
Weather,3,180,0,error_conditioned_demand,22,528,576,0.025454265996813774
Weather,3,180,0,error_conditioned_demand,23,552,600,0.040579501539468765
Weather,3,180,0,error_conditioned_demand,24,576,624,0.03566008061170578
Weather,3,180,0,error_conditioned_demand,25,600,648,0.030019156634807587
Weather,3,180,0,error_conditioned_demand,26,624,672,0.03116835467517376
Weather,3,180,0,error_conditioned_demand,27,648,696,0.05243740603327751
Weather,3,180,0,error_conditioned_demand,28,672,720,0.3860164284706116
Weather,3,180,0,target_independent_sensitivity,0,0,48,0.034248288720846176
Weather,3,180,0,target_independent_sensitivity,1,24,72,0.017993051558732986
Weather,3,180,0,target_independent_sensitivity,2,48,96,0.015256881713867188
Weather,3,180,0,target_independent_sensitivity,3,72,120,0.016593683511018753
Weather,3,180,0,target_independent_sensitivity,4,96,144,0.018452676013112068
Weather,3,180,0,target_independent_sensitivity,5,120,168,0.020780939608812332
Weather,3,180,0,target_independent_sensitivity,6,144,192,0.019096288830041885
Weather,3,180,0,target_independent_sensitivity,7,168,216,0.017524221912026405
Weather,3,180,0,target_independent_sensitivity,8,192,240,0.020375637337565422
Weather,3,180,0,target_independent_sensitivity,9,216,264,0.021315554156899452
Weather,3,180,0,target_independent_sensitivity,10,240,288,0.021034719422459602
Weather,3,180,0,target_independent_sensitivity,11,264,312,0.02102549932897091
Weather,3,180,0,target_independent_sensitivity,12,288,336,0.020705029368400574
Weather,3,180,0,target_independent_sensitivity,13,312,360,0.01957031525671482
Weather,3,180,0,target_independent_sensitivity,14,336,384,0.01723349466919899
Weather,3,180,0,target_independent_sensitivity,15,360,408,0.01947340928018093
Weather,3,180,0,target_independent_sensitivity,16,384,432,0.019582513719797134
Weather,3,180,0,target_independent_sensitivity,17,408,456,0.020459910854697227
Weather,3,180,0,target_independent_sensitivity,18,432,480,0.021779539063572884
Weather,3,180,0,target_independent_sensitivity,19,456,504,0.01694139651954174
Weather,3,180,0,target_independent_sensitivity,20,480,528,0.016096264123916626
Weather,3,180,0,target_independent_sensitivity,21,504,552,0.01703539490699768
Weather,3,180,0,target_independent_sensitivity,22,528,576,0.025717128068208694
Weather,3,180,0,target_independent_sensitivity,23,552,600,0.03717093914747238
Weather,3,180,0,target_independent_sensitivity,24,576,624,0.03671004995703697
Weather,3,180,0,target_independent_sensitivity,25,600,648,0.0358901247382164
Weather,3,180,0,target_independent_sensitivity,26,624,672,0.0364820696413517
Weather,3,180,0,target_independent_sensitivity,27,648,696,0.04951804503798485
Weather,3,180,0,target_independent_sensitivity,28,672,720,0.3459368348121643
Weather,3,180,1,error_conditioned_demand,0,0,48,0.03277910500764847
Weather,3,180,1,error_conditioned_demand,1,24,72,0.018195824697613716
Weather,3,180,1,error_conditioned_demand,2,48,96,0.01571051776409149
Weather,3,180,1,error_conditioned_demand,3,72,120,0.016284242272377014
Weather,3,180,1,error_conditioned_demand,4,96,144,0.019989904016256332
Weather,3,180,1,error_conditioned_demand,5,120,168,0.021480772644281387
Weather,3,180,1,error_conditioned_demand,6,144,192,0.017176974564790726
Weather,3,180,1,error_conditioned_demand,7,168,216,0.015039443038403988
Weather,3,180,1,error_conditioned_demand,8,192,240,0.016918674111366272
Weather,3,180,1,error_conditioned_demand,9,216,264,0.0182112418115139
Weather,3,180,1,error_conditioned_demand,10,240,288,0.021758317947387695
Weather,3,180,1,error_conditioned_demand,11,264,312,0.023876378312706947
Weather,3,180,1,error_conditioned_demand,12,288,336,0.0241872426122427
Weather,3,180,1,error_conditioned_demand,13,312,360,0.024936970323324203
Weather,3,180,1,error_conditioned_demand,14,336,384,0.023432541638612747
Weather,3,180,1,error_conditioned_demand,15,360,408,0.025053001940250397
Weather,3,180,1,error_conditioned_demand,16,384,432,0.02448229119181633
Weather,3,180,1,error_conditioned_demand,17,408,456,0.024643674492836
Weather,3,180,1,error_conditioned_demand,18,432,480,0.025095047429203987
Weather,3,180,1,error_conditioned_demand,19,456,504,0.020181236788630486
Weather,3,180,1,error_conditioned_demand,20,480,528,0.01782175339758396
Weather,3,180,1,error_conditioned_demand,21,504,552,0.017243264243006706
Weather,3,180,1,error_conditioned_demand,22,528,576,0.02940669283270836
Weather,3,180,1,error_conditioned_demand,23,552,600,0.0447213351726532
Weather,3,180,1,error_conditioned_demand,24,576,624,0.04067333787679672
Weather,3,180,1,error_conditioned_demand,25,600,648,0.035391755402088165
Weather,3,180,1,error_conditioned_demand,26,624,672,0.03026968613266945
Weather,3,180,1,error_conditioned_demand,27,648,696,0.0398143008351326
Weather,3,180,1,error_conditioned_demand,28,672,720,0.31522446870803833
Weather,3,180,1,target_independent_sensitivity,0,0,48,0.03685323894023895
Weather,3,180,1,target_independent_sensitivity,1,24,72,0.022924603894352913
Weather,3,180,1,target_independent_sensitivity,2,48,96,0.02158641442656517
Weather,3,180,1,target_independent_sensitivity,3,72,120,0.0216243676841259
Weather,3,180,1,target_independent_sensitivity,4,96,144,0.022544214501976967
Weather,3,180,1,target_independent_sensitivity,5,120,168,0.02265695482492447
Weather,3,180,1,target_independent_sensitivity,6,144,192,0.020550906658172607
Weather,3,180,1,target_independent_sensitivity,7,168,216,0.020669586956501007
Weather,3,180,1,target_independent_sensitivity,8,192,240,0.02200889214873314
Weather,3,180,1,target_independent_sensitivity,9,216,264,0.021335266530513763
Weather,3,180,1,target_independent_sensitivity,10,240,288,0.022416796535253525
Weather,3,180,1,target_independent_sensitivity,11,264,312,0.023270590230822563
Weather,3,180,1,target_independent_sensitivity,12,288,336,0.024195760488510132
Weather,3,180,1,target_independent_sensitivity,13,312,360,0.026620469987392426
Weather,3,180,1,target_independent_sensitivity,14,336,384,0.025003444403409958
Weather,3,180,1,target_independent_sensitivity,15,360,408,0.02468382939696312
Weather,3,180,1,target_independent_sensitivity,16,384,432,0.025261498987674713
Weather,3,180,1,target_independent_sensitivity,17,408,456,0.025429964065551758
Weather,3,180,1,target_independent_sensitivity,18,432,480,0.027331234887242317
Weather,3,180,1,target_independent_sensitivity,19,456,504,0.025696080178022385
Weather,3,180,1,target_independent_sensitivity,20,480,528,0.024153128266334534
Weather,3,180,1,target_independent_sensitivity,21,504,552,0.0231374092400074
Weather,3,180,1,target_independent_sensitivity,22,528,576,0.027889300137758255
Weather,3,180,1,target_independent_sensitivity,23,552,600,0.0372886061668396
Weather,3,180,1,target_independent_sensitivity,24,576,624,0.03825337439775467
Weather,3,180,1,target_independent_sensitivity,25,600,648,0.03889748454093933
Weather,3,180,1,target_independent_sensitivity,26,624,672,0.036856092512607574
Weather,3,180,1,target_independent_sensitivity,27,648,696,0.04492843523621559
Weather,3,180,1,target_independent_sensitivity,28,672,720,0.24593204259872437
Weather,3,180,2,error_conditioned_demand,0,0,48,0.04337482899427414
Weather,3,180,2,error_conditioned_demand,1,24,72,0.019525380805134773
Weather,3,180,2,error_conditioned_demand,2,48,96,0.016723614186048508
Weather,3,180,2,error_conditioned_demand,3,72,120,0.019612791016697884
Weather,3,180,2,error_conditioned_demand,4,96,144,0.0281126219779253
Weather,3,180,2,error_conditioned_demand,5,120,168,0.03092547133564949
Weather,3,180,2,error_conditioned_demand,6,144,192,0.023017464205622673
Weather,3,180,2,error_conditioned_demand,7,168,216,0.0186670683324337
Weather,3,180,2,error_conditioned_demand,8,192,240,0.0213716272264719
Weather,3,180,2,error_conditioned_demand,9,216,264,0.020783381536602974
Weather,3,180,2,error_conditioned_demand,10,240,288,0.022363858297467232
Weather,3,180,2,error_conditioned_demand,11,264,312,0.023532524704933167
Weather,3,180,2,error_conditioned_demand,12,288,336,0.02129935659468174
Weather,3,180,2,error_conditioned_demand,13,312,360,0.02302871085703373
Weather,3,180,2,error_conditioned_demand,14,336,384,0.02564118057489395
Weather,3,180,2,error_conditioned_demand,15,360,408,0.027481354773044586
Weather,3,180,2,error_conditioned_demand,16,384,432,0.02704055793583393
Weather,3,180,2,error_conditioned_demand,17,408,456,0.027571335434913635
Weather,3,180,2,error_conditioned_demand,18,432,480,0.026875024661421776
Weather,3,180,2,error_conditioned_demand,19,456,504,0.02233387902379036
Weather,3,180,2,error_conditioned_demand,20,480,528,0.02022530697286129
Weather,3,180,2,error_conditioned_demand,21,504,552,0.020512187853455544
Weather,3,180,2,error_conditioned_demand,22,528,576,0.02896486595273018
Weather,3,180,2,error_conditioned_demand,23,552,600,0.038501203060150146
Weather,3,180,2,error_conditioned_demand,24,576,624,0.035179752856492996
Weather,3,180,2,error_conditioned_demand,25,600,648,0.03372924402356148
Weather,3,180,2,error_conditioned_demand,26,624,672,0.03751063719391823
Weather,3,180,2,error_conditioned_demand,27,648,696,0.04887551814317703
Weather,3,180,2,error_conditioned_demand,28,672,720,0.2472192943096161
Weather,3,180,2,target_independent_sensitivity,0,0,48,0.04491801559925079
Weather,3,180,2,target_independent_sensitivity,1,24,72,0.02362789586186409
Weather,3,180,2,target_independent_sensitivity,2,48,96,0.023702263832092285
Weather,3,180,2,target_independent_sensitivity,3,72,120,0.027142301201820374
Weather,3,180,2,target_independent_sensitivity,4,96,144,0.028373707085847855
Weather,3,180,2,target_independent_sensitivity,5,120,168,0.028804538771510124
Weather,3,180,2,target_independent_sensitivity,6,144,192,0.02551407739520073
Weather,3,180,2,target_independent_sensitivity,7,168,216,0.022766858339309692
Weather,3,180,2,target_independent_sensitivity,8,192,240,0.025265317410230637
Weather,3,180,2,target_independent_sensitivity,9,216,264,0.026100102812051773
Weather,3,180,2,target_independent_sensitivity,10,240,288,0.025366175919771194
Weather,3,180,2,target_independent_sensitivity,11,264,312,0.02527284435927868
Weather,3,180,2,target_independent_sensitivity,12,288,336,0.025706173852086067
Weather,3,180,2,target_independent_sensitivity,13,312,360,0.02642774023115635
Weather,3,180,2,target_independent_sensitivity,14,336,384,0.027289114892482758
Weather,3,180,2,target_independent_sensitivity,15,360,408,0.02903815545141697
Weather,3,180,2,target_independent_sensitivity,16,384,432,0.027559872716665268
Weather,3,180,2,target_independent_sensitivity,17,408,456,0.027671994641423225
Weather,3,180,2,target_independent_sensitivity,18,432,480,0.029102608561515808
Weather,3,180,2,target_independent_sensitivity,19,456,504,0.02553020417690277
Weather,3,180,2,target_independent_sensitivity,20,480,528,0.026281513273715973
Weather,3,180,2,target_independent_sensitivity,21,504,552,0.02847134694457054
Weather,3,180,2,target_independent_sensitivity,22,528,576,0.029693657532334328
Weather,3,180,2,target_independent_sensitivity,23,552,600,0.03414985537528992
Weather,3,180,2,target_independent_sensitivity,24,576,624,0.03505013510584831
Weather,3,180,2,target_independent_sensitivity,25,600,648,0.036566559225320816
Weather,3,180,2,target_independent_sensitivity,26,624,672,0.04112110286951065
Weather,3,180,2,target_independent_sensitivity,27,648,696,0.04800916835665703
Weather,3,180,2,target_independent_sensitivity,28,672,720,0.17547670006752014
Weather,3,180,3,error_conditioned_demand,0,0,48,0.06641001999378204
Weather,3,180,3,error_conditioned_demand,1,24,72,0.027695918455719948
Weather,3,180,3,error_conditioned_demand,2,48,96,0.021649636328220367
Weather,3,180,3,error_conditioned_demand,3,72,120,0.021327313035726547
Weather,3,180,3,error_conditioned_demand,4,96,144,0.027099300175905228
Weather,3,180,3,error_conditioned_demand,5,120,168,0.03345464542508125
Weather,3,180,3,error_conditioned_demand,6,144,192,0.02797871083021164
Weather,3,180,3,error_conditioned_demand,7,168,216,0.02175319381058216
Weather,3,180,3,error_conditioned_demand,8,192,240,0.024181179702281952
Weather,3,180,3,error_conditioned_demand,9,216,264,0.02396918646991253
Weather,3,180,3,error_conditioned_demand,10,240,288,0.026632564142346382
Weather,3,180,3,error_conditioned_demand,11,264,312,0.027394263073801994
Weather,3,180,3,error_conditioned_demand,12,288,336,0.023670783266425133
Weather,3,180,3,error_conditioned_demand,13,312,360,0.02286052517592907
Weather,3,180,3,error_conditioned_demand,14,336,384,0.021492214873433113
Weather,3,180,3,error_conditioned_demand,15,360,408,0.023542655631899834
Weather,3,180,3,error_conditioned_demand,16,384,432,0.023283978924155235
Weather,3,180,3,error_conditioned_demand,17,408,456,0.023285115137696266
Weather,3,180,3,error_conditioned_demand,18,432,480,0.026610538363456726
Weather,3,180,3,error_conditioned_demand,19,456,504,0.025501424446702003
Weather,3,180,3,error_conditioned_demand,20,480,528,0.02181609347462654
Weather,3,180,3,error_conditioned_demand,21,504,552,0.0198482908308506
