origin,channel,visibility96,persistent_fraction96,gain_h96,gain_h192,gain_h336,gain_h720,mse_gain_1_96_h96,mae_gain_1_96_h96,mse_gain_1_96_h192,mae_gain_1_96_h192,mse_gain_1_96_h336,mae_gain_1_96_h336,mse_gain_1_96_h720,mae_gain_1_96_h720,mse_gain_97_192_h192,mae_gain_97_192_h192,mse_gain_97_192_h336,mae_gain_97_192_h336,mse_gain_97_192_h720,mae_gain_97_192_h720,mse_gain_193_336_h336,mae_gain_193_336_h336,mse_gain_193_336_h720,mae_gain_193_336_h720,mse_gain_337_720_h720,mae_gain_337_720_h720,full_r2,full_corr,full_amplitude_ratio,full_bias_sigma,tail_r2,tail_corr,tail_amplitude_ratio,tail_bias_sigma,last192_r2,last192_corr,last192_amplitude_ratio,last192_bias_sigma,min_segment_mse_gain,min_segment_mae_gain,min_prefix_mse_gain,fit_eligible,segment_eligible,prefix_eligible,eligible
8863,4,0.124232143556967,0.71875,0.9283340092784232,0.8660453899398309,0.7548753725438675,0.7606919192833271,0.9283340092784232,0.7161294701373255,0.9176993149282157,0.7019725520942032,0.9417969717922778,0.7679789105166016,0.9358929771418758,0.7618406263034838,0.7201115729140128,0.47017858792673095,0.6647978493204485,0.39956055319001893,0.7563945726922643,0.5026872365419294,0.37734063005019436,0.27080451212098156,0.49090844851049276,0.31721937536492495,0.7563863235130385,0.5208294881314267,0.8123422319175096,0.9037941052727745,0.8391256538082674,0.01787579910068056,0.8178278757059168,0.9219752761608384,0.7493585895703028,0.0491326129616815,0.7830456048901087,0.9101367723045526,0.7310923484822937,0.11509315231148935,0.37734063005019436,0.27080451212098156,0.9176993149282157,True,True,True,True
8788,4,0.12415672372819893,0.7708333333333334,0.9199287241409724,0.8995480573106985,0.8991519103036409,0.7545860583472761,0.9199287241409724,0.7139323812391261,0.9220589846179839,0.713164372427459,0.9398484593246015,0.7436101760874656,0.903985186833909,0.6776410654142158,0.78461553161155,0.5572248982459838,0.8522897703110933,0.6174353925100475,0.8337742525837847,0.6173376511853557,0.8383156571760764,0.5462235749050028,0.7898468268187402,0.5399620703092664,0.6565944276613687,0.42164788489628624,0.8037732512592508,0.901490926036225,0.8636294686757179,0.08648207047092553,0.7640861179214687,0.8827851114171077,0.800237917987576,0.09170275827451214,0.7715760993629516,0.8845071832584376,0.8011249138877714,0.06184056134465054,0.6565944276613687,0.42164788489628624,0.903985186833909,True,True,True,True
8816,4,0.12406264337528662,0.59375,0.9024769235776504,0.838112536984924,0.9166336394828738,0.800867287869653,0.9024769235776504,0.6512119960754598,0.8549363925603697,0.5821719953321318,0.9233697291240643,0.6764334087320043,0.9010412324724696,0.6423354545014666,0.7808812765210957,0.5555008511839139,0.903876675048396,0.6847884950595866,0.8518270633450367,0.6085942089015777,0.9138820553776333,0.7178610098209854,0.8762058099951607,0.6628035990675523,0.7164603976226668,0.4471946858704233,0.7954578716943026,0.9026055342939504,0.8414717770455561,0.12450519092977383,0.7516725141244739,0.8855250989551391,0.7800003362877754,0.14610513755180327,0.7542180559920494,0.8776238152615702,0.7511576777701398,0.0034381957802833464,0.7164603976226668,0.4471946858704233,0.8549363925603697,True,True,True,True
5375,0,0.12386127335018707,0.65625,0.7498706194199617,0.7025803153998205,0.6317023267825497,0.512255318564584,0.7498706194199617,0.5360054545037971,0.744341668843695,0.5315602812512245,0.6467722321611977,0.4485099221623038,0.6301539526460562,0.38372510328650855,0.6562975205310737,0.4383095907654826,0.5439174810383454,0.3587224987566954,0.49941476317268485,0.2999154483279358,0.6542074573263457,0.42758604441637793,0.5344511113176025,0.33013860733241684,0.4660460564662132,0.3063204449685737,0.7562113195549183,0.924658008244554,0.6180531114276038,0.06909811794640211,0.7422211798654259,0.8934105927635674,0.6614029696358551,0.046192750593062264,0.7396303846934007,0.9013068996095661,0.638001399094072,0.0582576689260108,0.4660460564662132,0.2999154483279358,0.6301539526460562,True,True,True,True
5390,2,0.12378780963722719,0.6354166666666666,0.6536134377083529,0.6583081117653942,0.5225322340774848,0.5657840701499103,0.6536134377083529,0.408386162006271,0.63082765027832,0.3439028521085926,0.434523268533482,0.2529490327851772,0.4916420908041991,0.36753242930865515,0.6818483603000329,0.4054985862490684,0.5367462968956513,0.3478536608674918,0.6316317267923408,0.3864726464434678,0.547985038464527,0.3378556990575836,0.5986606673611266,0.36409756376700686,0.5398398910869345,0.3342031117290304,0.803152417543309,0.9389196738548844,0.6602171622625593,0.027251540150663375,0.7930903952035935,0.9156800858559445,0.7027851424464698,0.0074409340968125135,0.8192314173899031,0.976254471450312,0.6356886015029546,0.1336273320238969,0.434523268533482,0.2529490327851772,0.434523268533482,True,True,True,True
8748,4,0.12374227761540486,0.8333333333333334,0.8176225501530273,0.7659121040848158,0.8147942523658507,0.6763336283386628,0.8176225501530273,0.5635954293331791,0.796934182027137,0.5740917257464864,0.8458023137374749,0.5692847927969542,0.8403444711469108,0.6361328545160545,0.7269406321343818,0.4981421326902654,0.8382191105479573,0.5847885890985168,0.7926860723423732,0.5269680200619109,0.750984383977257,0.4706988707557196,0.7511670277692536,0.5208700298396955,0.5804879702477732,0.3795010843550213,0.8096549964775714,0.9010367862200596,0.860229010091168,0.023388438417645242,0.7436057773138416,0.8640003331653151,0.8103000932273039,0.002661320449337317,0.7397615134462492,0.871125554073158,0.8072403079667179,0.12254343247574324,0.5804879702477732,0.3795010843550213,0.796934182027137,True,True,True,True
8628,4,0.12360165639068553,0.625,0.8667504619205297,0.8810273123859352,0.8572627799230407,0.7937492800174604,0.8667504619205297,0.6355786305104997,0.9370331760250387,0.7499130465176301,0.8973480610939548,0.6711705497876543,0.8944669831896978,0.6747976222146265,0.7226858582449748,0.4366004536682153,0.731023421169609,0.4865850832900749,0.5949635573539391,0.37640585056994624,0.8810454968370175,0.6416311386143085,0.8880731117696877,0.6710916903393417,0.7399379503630433,0.515317616268044,0.765702858432938,0.9157177121320409,0.8164577474004435,0.2509651953576097,0.6843250327851254,0.8919523832796118,0.7986891523333,0.3202436431945357,0.5783390084590797,0.9077262779497873,0.7529549229668587,0.47082248767262963,0.5949635573539391,0.37640585056994624,0.8667504619205297,True,True,True,True
8946,4,0.12324430690324142,0.7291666666666666,0.7205376040986893,0.6054983354080357,0.5584328248512774,0.6442009764076562,0.7205376040986893,0.4603986536001523,0.771969015106567,0.5084545627793686,0.7635858742935767,0.48250006588376493,0.8170034470310887,0.5726489587519126,0.2694432907806813,0.1424746119586462,0.3015847129631599,0.186010051185324,0.4865370759219828,0.31018588434508,0.5217672228052768,0.3013325444845987,0.6471877329172683,0.4172172976266423,0.6292915928042075,0.40508172153692923,0.7606618823867303,0.8784951175858805,0.7913813418883727,0.05918597231797445,0.7400964424661332,0.8742899522754246,0.7272143895007983,0.05152918608087847,0.6836078213560437,0.894660608156505,0.6776932777896246,0.26407377754027933,0.2694432907806813,0.1424746119586462,0.7205376040986893,True,True,True,True
8841,4,0.12323695202061245,0.75,0.6533139869139228,0.8915292395389924,0.7860953556537292,0.656386822018397,0.6533139869139228,0.40393102006086234,0.7792877399856433,0.5506759355102957,0.8169338767173915,0.5998099698801456,0.7937899266628555,0.5507753203711259,0.9325899144484657,0.7799286090219444,0.8949059122000833,0.6994424315513483,0.7724693494456649,0.5502399344829487,0.6864448868564212,0.5159938206055752,0.5581681635608449,0.4001742065800894,0.6415387872529061,0.4331159916416414,0.8107248355440879,0.900769030426027,0.8799133668285453,0.015001730782334797,0.7979035578751202,0.9003501294948717,0.7928062998384819,0.034075247748906315,0.7804805644239038,0.9009156028846828,0.7620812894631874,0.10905683157853707,0.5581681635608449,0.4001742065800894,0.6533139869139228,True,True,True,True
8725,4,0.123175973183255,0.7083333333333334,0.9259950881297534,0.913816183565503,0.910364521147192,0.7562574272546384,0.9259950881297534,0.7086027585637087,0.9350547620589209,0.7218469726223259,0.9018752995292838,0.6705045969842657,0.8768266038800304,0.6162327010566778,0.8460913053345259,0.5857379098735855,0.8199051150962415,0.5404285310465935,0.6584659338529226,0.40454958099546134,0.9476114255977006,0.762041527510566,0.9057080001831596,0.67202023303445,0.6348549358941629,0.4087411079533141,0.8193917283083072,0.916276234825898,0.8000009648738561,0.08155042486705143,0.7484938279733793,0.882725128391132,0.7799936545316188,0.14197206978280538,0.7944093807629864,0.8981009828892667,0.8224849722862598,0.08036301166685263,0.6348549358941629,0.40454958099546134,0.8768266038800304,True,True,True,True
9296,4,0.12308874504963814,0.625,0.8170326069293525,0.5993113055214763,0.8194134805226155,0.7863259412801936,0.8170326069293525,0.5643827158170839,0.7849224557599567,0.5528460069880268,0.880369427779574,0.6439293279933576,0.8652821709046579,0.6116528821841709,0.2113658720806616,0.13536425353822135,0.40393358839132687,0.263348094639541,0.36097747365089417,0.21419735270383689,0.8684104708134599,0.632747725606218,0.8640227649073395,0.6218086925813209,0.769512046313936,0.5274449537123288,0.7196438172889861,0.8633920594050067,0.7072173308950503,0.03756973688321908,0.6833416916053261,0.8678481542429588,0.6870356840919956,0.19267998820710874,0.7656951040931846,0.8886138331509738,0.7641570301626887,0.0919235800217621,0.2113658720806616,0.13536425353822135,0.7849224557599567,True,True,True,True
8729,4,0.12294354573596776,0.6979166666666666,0.938555934024834,0.913606817774437,0.9373766416975031,0.8124720333800264,0.938555934024834,0.7506826126539643,0.9351707541799037,0.7296593687621613,0.931709413458619,0.7230357283429356,0.8866253978690116,0.6433399830273732,0.8343311052845507,0.5859943284765108,0.8841438206887812,0.6500655930760719,0.7808796444648423,0.5466306082031556,0.9593656491341065,0.7883384494874781,0.9326072517645612,0.7201804843886268,0.7271397843988845,0.4789538567247723,0.832302677629416,0.9134426150405556,0.8761355473433436,0.02613266237006696,0.760541696517093,0.8805072621087248,0.8298770831799979,0.11039894515236365,0.8132754012635136,0.9028117508752892,0.8924063363151913,0.041053423764943794,0.7271397843988845,0.4789538567247723,0.8866253978690116,True,True,True,True
8950,4,0.12255993950129908,0.6458333333333334,0.8384055678651308,0.6093567627363621,0.6544808637090591,0.6136198716017242,0.8384055678651308,0.5816770105223554,0.7796375443646628,0.5337303272973462,0.8780188023224307,0.6429945372444126,0.8831671284640978,0.6646220655224536,0.3644207391027994,0.21581460605133507,0.2864398568446387,0.19668286562565684,0.5380420748653469,0.3538879675498269,0.5952480796660244,0.333163895902417,0.6378591969594765,0.3950564836113033,0.5484581752816812,0.34005901185347487,0.7603473632597808,0.8822379034791958,0.763491793888665,0.06241567537646038,0.7377612393796318,0.8793696594969387,0.7027633365452993,0.0658784134419717,0.6768046967064616,0.9008951123899798,0.6690677298950819,0.2847163001081204,0.2864398568446387,0.19668286562565684,0.7796375443646628,True,True,True,True
8795,4,0.12220933837140596,0.5208333333333334,0.9367741873947116,0.8994847583134326,0.8867499667254944,0.7525769479923777,0.9367741873947116,0.7336719645805883,0.9335495170064114,0.7147335003832638,0.9448691746855766,0.7390707426549477,0.9120830893466589,0.6677922164262937,0.662463278768957,0.4385169240521989,0.7898623574632077,0.5712798277836497,0.7826526438160235,0.574946701643386,0.8035913737748231,0.5506331276714338,0.7456704062533412,0.4977591424379373,0.6726260996014701,0.4291568554784596,0.822131969128929,0.906734268061049,0.9054755373356128,0.005786133790197943,0.7923327655572194,0.894101803713245,0.8302185073063646,0.05481053079700532,0.7655458884108447,0.8813049534600743,0.8090893355383908,0.07705476695577389,0.662463278768957,0.4291568554784596,0.9120830893466589,True,True,True,True
8935,4,0.12198074718428299,0.6770833333333334,0.519763199604642,0.7331022153817678,0.6594880528088765,0.5502546586777408,0.519763199604642,0.2838970831661676,0.6775487508962843,0.42965818319144244,0.577726932391871,0.40916035912200044,0.6372539814486591,0.40948040294343346,0.7549203757448993,0.5272171792156858,0.6130896515407795,0.39776562654563186,0.5037592473274524,0.31638384825301946,0.6873751584261119,0.47674667131781656,0.5376953627439647,0.3556770604064392,0.552476717315852,0.3434212409811954,0.7852314956794457,0.8928391025425655,0.803266555737311,0.0625054094330124,0.7626683442127427,0.8862656614396667,0.7465343851296636,0.057215809485881584,0.7284471475314398,0.9031219123391906,0.6791987858494789,0.19245902015449765,0.5037592473274524,0.2838970831661676,0.519763199604642,True,True,True,True
8758,4,0.12194081419216053,0.7395833333333334,0.7275223464023662,0.6572869804330884,0.6972513677517874,0.6213180456987486,0.7275223464023662,0.502339668480287,0.6993617929056613,0.48259701752840034,0.7508178832840312,0.4975088808952819,0.7889843509773851,0.5543262618566156,0.5150115062893776,0.33189475533069257,0.5852199153089244,0.39170009074490386,0.5361613016988975,0.3361165041171015,0.646934205222853,0.36135960585580973,0.6676191027841158,0.394439691364052,0.5297706866593925,0.33345787067029975,0.7830392216213681,0.894818485314261,0.8245946718919929,0.11282515706691781,0.7419409524872528,0.8698675972985206,0.7701486087291584,0.06917230414950526,0.730772164975604,0.8861839670385323,0.7804013571734792,0.20823039622179235,0.5150115062893776,0.33189475533069257,0.6993617929056613,True,True,True,True
8755,4,0.1218668029364869,0.6875,0.7855405928383851,0.7389758947478784,0.6911144286967044,0.6303955329607431,0.7855405928383851,0.5837040527407737,0.815147912497895,0.5810064335304657,0.8027591947160554,0.5434972916309345,0.8620278062274283,0.6501037109943533,0.5072242778297742,0.29084750032963946,0.49435454492989606,0.28947019281861375,0.5256709917821426,0.29221663789755226,0.587619661443504,0.33157159147913506,0.6499009505927797,0.39601216753476687,0.5007611700544765,0.29271897505173883,0.7997597700576858,0.9026410560452972,0.8702196663793957,0.11810994663031257,0.7532421246514167,0.8740658546944837,0.8165273035558682,0.08624563075455156,0.7426919122091891,0.8885546857974901,0.8290993956606851,0.2080927339390677,0.49435454492989606,0.28947019281861375,0.7855405928383851,True,True,True,True
8989,4,0.12180637611870661,0.6041666666666666,0.911998224796676,0.7768741605413886,0.8103921196977939,0.7457174998624325,0.911998224796676,0.6930091370228777,0.9079639824161769,0.6787426665582025,0.911033730094718,0.6912442937578283,0.8959080211618542,0.6564744263074105,0.4163226998273942,0.25074864365464855,0.30681824359011756,0.22130834900360374,0.4347705299278567,0.2847701409460348,0.8455659172099894,0.5948283540041033,0.8536499325194168,0.6184695111499341,0.7147782097622437,0.4507064107965302,0.7411900275453045,0.8820138214805222,0.7058871963479321,0.0757480406134298,0.6977485583487228,0.8752458258491199,0.6382640660646808,0.110210447994079,0.6094449291406331,0.9247596976477536,0.5906834740145608,0.3662357793224423,0.30681824359011756,0.22130834900360374,0.8959080211618542,True,True,True,True
8877,4,0.12170614246496331,0.7083333333333334,0.9219112497120836,0.8691837970437506,0.8073873493084051,0.7574084514313593,0.9219112497120836,0.7244261759238082,0.9055573835416231,0.6959432411525318,0.9222340509794459,0.7104552277138884,0.9224114382181081,0.7358917881096096,0.70360286084463,0.4861677488251416,0.8359856714817424,0.6136873790115005,0.7644674387101942,0.5264924253946668,0.6012643370612039,0.38520587423473096,0.5538222490248272,0.38453802259763903,0.7299745243476128,0.4968056296041997,0.774629042090462,0.8899930853754793,0.8026102874187278,0.09911052692298891,0.7890123191023186,0.9125472882839298,0.7080433574791335,0.043684969239115176,0.7532288544102671,0.8971726866418267,0.669818518987789,0.0002402003037277914,0.5538222490248272,0.38453802259763903,0.9055573835416231,True,True,True,True
8911,4,0.12165760889768391,0.6354166666666666,0.9400972731549119,0.8498481939388507,0.8239995742887433,0.7668995284901654,0.9400972731549119,0.7339861308617561,0.9293119811315452,0.7382771656047121,0.9503381935258706,0.7614078998636118,0.9437360864805142,0.7538433151682546,0.6311576532305758,0.415032396234168,0.7583665056809843,0.519847583916464,0.6496907319142775,0.4159201995070284,0.7537893011163811,0.5039563482610886,0.7076104258399092,0.4751595366410356,0.7514253173262456,0.4924552415360235,0.8106103898242639,0.9039647963824463,0.8232850830987393,0.005722511594783012,0.8049741445056879,0.9103615397740257,0.7565878219917542,0.01173167990805273,0.7903145150019274,0.9345625831621285,0.6506477058274743,0.049850268532792244,0.6311576532305758,0.415032396234168,0.9293119811315452,True,True,True,True
8632,4,0.12150987924488796,0.6770833333333334,0.9175795385393196,0.8590459358616265,0.8939054086259034,0.8627207645239178,0.9175795385393196,0.6685327375449783,0.8973398466983569,0.6511059869878599,0.8678936359101537,0.588869833665264,0.8989998273821603,0.6749876421034539,0.755421923844462,0.48741303346754694,0.7877113369752617,0.5142554182203984,0.7600098457937956,0.506538072337928,0.9431107994044734,0.7531397259988467,0.9523364189393297,0.7814478109795344,0.8134384616411857,0.5783174510950195,0.7856877498258288,0.9111999303238427,0.8517674811415017,0.2026458664284461,0.7017364548046126,0.8885169663952394,0.8250364130186956,0.289302893367132,0.6143072839149337,0.8932614738692927,0.7882751826736162,0.4154355009447122,0.755421923844462,0.48741303346754694,0.8678936359101537,True,True,True,True
