dataset,reference,target_horizon,pcc_mse,reference_mse,pcc_mse_gain_percent,pcc_mae_gain_percent
Weather,pcsd_direct,8,0.22573206201195717,0.25959841907024384,13.045671533586223,13.744678421635204
Weather,pcsd_direct,9,0.2304340038034651,0.26269163025750053,12.279655207292006,13.084731265420846
Weather,pcsd_direct,10,0.23494475483894348,0.2659743666648865,11.666391846338586,12.465771216578304
Weather,pcsd_direct,11,0.23932210965590042,0.26871009035543963,10.936686694818897,11.872841843766125
Weather,pcsd_direct,12,0.24326508243878683,0.271906557182471,10.533572651013134,11.391085877089601
Weather,pcsd_direct,13,0.2472284550850208,0.2746634024840135,9.988570428704824,10.894120049875122
Weather,pcsd_direct,14,0.2510626209633691,0.27735407863344463,9.479383825763998,10.418252421206553
Weather,pcsd_direct,15,0.2546233673890432,0.2799421906471252,9.044304182786478,10.040347700355435
Weather,pcsd_direct,16,0.25803481973707676,0.2826512698084116,8.709124175532812,9.641987506415672
Weather,pcsd_direct,17,0.26164235087002025,0.28543687042068033,8.33617588211062,9.340033499534407
Weather,pcsd_direct,18,0.26507803466584945,0.2879387355513043,7.939432269050018,9.018817222503827
Weather,pcsd_direct,19,0.268411575179351,0.29071624812326935,7.672317281165775,8.7957320035719
Weather,pcsd_direct,20,0.2716105192899704,0.29332614690065384,7.403236240660915,8.561103104802815
Weather,pcsd_direct,21,0.27481922791117713,0.2958696782588959,7.114771095028837,8.252057981079485
Weather,pcsd_direct,22,0.27799139239571313,0.29829689318483527,6.807144577446245,7.9728421978931046
Weather,pcsd_direct,23,0.2811189371606578,0.3007035242474597,6.512922366245721,7.8012675959426625
Weather,pcsd_direct,24,0.28398852547009784,0.3030280185242494,6.283080075193748,7.605228355865679
Weather,pcsd_direct,25,0.28679902911186217,0.30533100843429567,6.069471757049339,7.415708674860166
Weather,pcsd_direct,26,0.2895727432691134,0.3076166029159839,5.865697584534679,7.212999627523676
Weather,pcsd_direct,27,0.29240525099966264,0.3097418259691309,5.597104916400941,7.024722056758503
Weather,pcsd_direct,28,0.29505473375320435,0.3120594641992024,5.449195553044694,6.876291441484428
Weather,pcsd_direct,29,0.2976071639307614,0.3141888318390682,5.277612132566234,6.7089821830925045
Weather,pcsd_direct,30,0.3001727302869161,0.3163704504569372,5.119858743642636,6.599871282378011
Weather,pcsd_direct,31,0.30265858865553336,0.31854903794104056,4.988384014033132,6.490846209200319
Weather,pcsd_direct,32,0.3050675764679909,0.3208041666075587,4.905357154796086,6.388076247905261
Weather,pcsd_direct,33,0.30740090030612366,0.32274129986763,4.753156651410306,6.2746030566673605
Weather,pcsd_direct,34,0.3097003987606834,0.3247592940050013,4.63694050402943,6.148779281772199
Weather,pcsd_direct,35,0.3118655025959015,0.32683306336402895,4.579573625161803,6.043300645232907
Weather,pcsd_direct,36,0.3140669796201918,0.3287070973051919,4.453848975280039,5.940248233765255
Weather,pcsd_direct,37,0.31633634100089203,0.3305419039081883,4.297658705094765,5.794893985119343
Weather,pcsd_direct,38,0.3184174973713724,0.3324150380335356,4.210862644773328,5.69248976247978
Weather,pcsd_direct,39,0.32051895062128705,0.33438517191471195,4.146781154806001,5.617409665228745
Weather,pcsd_direct,40,0.32253882884979246,0.336216838657856,4.068210819739071,5.525539140671077
Weather,pcsd_direct,41,0.32453563664017654,0.3379936603511252,3.9817385027186014,5.456887990392378
Weather,pcsd_direct,42,0.32653209779943737,0.33982792709554943,3.9125181410925247,5.376931309394384
Weather,pcsd_direct,43,0.32845013363416803,0.34155452251434326,3.8366901962555433,5.276930681979564
Weather,pcsd_direct,44,0.33032199063084344,0.34328600628809497,3.7764474577422047,5.193387320872899
Weather,pcsd_direct,45,0.33218787246280246,0.3450536224577162,3.728623366789996,5.099220516478198
Weather,pcsd_direct,46,0.3340080412833587,0.34674258530139923,3.672621869324555,5.041083911139155
Weather,pcsd_direct,47,0.3358217033934086,0.3484262449944273,3.6175637691185702,4.9722747297496594
Weather,pcsd_direct,48,0.3376009787122409,0.3500924526403348,3.5680500490328892,4.933423820143268
Weather,pcsd_direct,49,0.3393433039285699,0.35166856889822046,3.5047957252095974,4.885818082977833
Weather,pcsd_direct,50,0.3410738182067871,0.353272590637207,3.453076393052923,4.832243846807216
Weather,pcsd_direct,51,0.34276341924480364,0.35482419764294343,3.399085653757039,4.763217784275097
Weather,pcsd_direct,52,0.34440133090202624,0.3563185196656447,3.3445325196122533,4.698186140270932
Weather,pcsd_direct,53,0.34599517426400817,0.3577726398998836,3.291885494422142,4.637303089720135
Weather,pcsd_direct,54,0.34754731588893467,0.35918392130622157,3.2397345000769517,4.5730078838468025
Weather,pcsd_direct,55,0.34904480251398956,0.36062970703298397,3.2124099299270514,4.508556256334484
Weather,pcsd_direct,56,0.3505770340561867,0.36206015731607166,3.171606438280483,4.437175484054679
Weather,pcsd_direct,57,0.3520418897009732,0.36343319583357425,3.1343603895273797,4.388520850182031
Weather,pcsd_direct,58,0.35350261628627777,0.3647801064211747,3.0915858448365974,4.332062378700085
Weather,pcsd_direct,59,0.3549319333949332,0.366060500427828,3.0400895534723027,4.2678882310645205
Weather,pcsd_direct,60,0.3563070481022199,0.36741866370042164,3.0242382045299943,4.2074326679589324
Weather,pcsd_direct,61,0.3577593765297874,0.3687616371717609,2.9835697461254362,4.149128889716735
Weather,pcsd_direct,62,0.35910258658470645,0.3700139392768183,2.948903144956583,4.109872426998118
Weather,pcsd_direct,63,0.36044762200779384,0.371227269607877,2.9037865702779775,4.073620384666166
Weather,pcsd_direct,64,0.36173709761351347,0.3724388577975333,2.8734273988772485,4.025801948891483
Weather,pcsd_direct,65,0.36298631062874426,0.37365688177255485,2.855713801708004,3.9900691597633653
Weather,pcsd_direct,66,0.36423275868097943,0.37486154382879083,2.8353895785762084,3.9461181398430467
Weather,pcsd_direct,67,0.3654608922218209,0.37604321650604705,2.814124499452575,3.9111763260825994
Weather,pcsd_direct,68,0.3666681616621859,0.3771628351772533,2.7825311871291003,3.8716977834260202
Weather,pcsd_direct,69,0.3678642109684322,0.37828530435976776,2.7548237457896585,3.8310019811640617
Weather,pcsd_direct,70,0.3689997153622763,0.3793996555464608,2.7411569916174883,3.77041026756465
Weather,pcsd_direct,71,0.3701614334549702,0.3805168329829901,2.7214037935827107,3.732869063479727
Weather,pcsd_direct,72,0.37128425182567704,0.38164452380604214,2.7146392347110804,3.699804270568263
Weather,pcsd_direct,73,0.37241667345778584,0.3827169672267078,2.6913606270349666,3.659178917057493
Weather,pcsd_direct,74,0.3735127138930398,0.3837793682878082,2.675144951270303,3.628386619281143
Weather,pcsd_direct,75,0.37461929440498354,0.38479247768719993,2.643810332094443,3.589093517283759
Weather,pcsd_direct,76,0.3757122060970256,0.3858386101691346,2.6245180770452348,3.5625377274462577
Weather,pcsd_direct,77,0.37679275521984346,0.3868642519046734,2.603367107517507,3.5213469278837395
Weather,pcsd_direct,78,0.37785071516648316,0.3878533232670564,2.578966712549202,3.48709813337712
Weather,pcsd_direct,79,0.378882356836826,0.38881454399869414,2.5544793308713065,3.4481040087874337
Weather,pcsd_direct,80,0.37990616597235205,0.38977856151759627,2.532821586391565,3.406961629356464
Weather,pcsd_direct,81,0.38090032486268033,0.3907230430179172,2.513984862363605,3.3786921764625832
Weather,pcsd_direct,82,0.3819089455575478,0.39166246463612814,2.490286907539585,3.3414128753773364
Weather,pcsd_direct,83,0.38289855187197763,0.3925696740667504,2.463542864782864,3.311211693716254
Weather,pcsd_direct,84,0.38386662481796174,0.39345257729291916,2.4363679457666487,3.278353442082138
Weather,pcsd_direct,85,0.3848177219138426,0.3943266651209663,2.411438040642433,3.249731939994638
Weather,pcsd_direct,86,0.38574975832950237,0.3952009830363961,2.391498278743742,3.2106379176494837
Weather,pcsd_direct,87,0.3866630018442527,0.39607996056819783,2.3775398054564634,3.1765487079081445
Weather,pcsd_direct,88,0.38753863153132523,0.39692468839612877,2.3646946484307096,3.1564231962805556
Weather,pcsd_direct,89,0.38843325115321725,0.3977501690387726,2.3424045068468846,3.1226476057711894
Weather,pcsd_direct,90,0.3893206357955933,0.39858094884289635,2.3233205385722266,3.1034193103797736
Weather,pcsd_direct,91,0.3901957207983667,0.3993696016924722,2.297090428322013,3.0757001436357956
Weather,pcsd_direct,92,0.3910417236063791,0.40016024916068366,2.2787184817657957,3.041288358751204
Weather,pcsd_direct,93,0.3918770808045582,0.4009551345020212,2.2641071073295493,3.007545832187386
Weather,pcsd_direct,94,0.39268557759041484,0.40172764119949744,2.250794489043473,2.9847805436101105
Weather,pcsd_direct,95,0.39348990383901095,0.4024634803596296,2.229662306900526,2.955411886055259
Weather,pcsd_direct,96,0.3942823537314932,0.40319278339544934,2.20996754676952,2.935449757207542
Weather,pcsd_direct,97,0.39505508511336807,0.403900595055413,2.1900215177527382,2.9081952650523824
Weather,pcsd_direct,98,0.3958362967384105,0.4046270290807802,2.1725519331568743,2.887537540368579
Weather,pcsd_direct,99,0.39660387930243907,0.40533463250507007,2.153961813890104,2.867527078467169
Weather,pcsd_direct,100,0.39735134184360504,0.4060358026623726,2.1388411469687285,2.84703477194177
Weather,pcsd_direct,101,0.39808801731260696,0.4067188111862334,2.1220542635964845,2.8224561654263014
Weather,pcsd_direct,102,0.39880335652360727,0.40740782840579165,2.1120045522576625,2.79119083153363
Weather,pcsd_direct,103,0.39953329580501445,0.40808159315470355,2.0947520037857825,2.776062634649157
Weather,pcsd_direct,104,0.4002251083461138,0.4087447183063397,2.0843351800427956,2.763153886991876
Weather,pcsd_direct,105,0.40092162575040546,0.4094125171502431,2.0739208119330055,2.7437903755017534
Weather,pcsd_direct,106,0.40161041043839363,0.41004333434239876,2.0565933397086678,2.720944471740949
Weather,pcsd_direct,107,0.40226712822914124,0.41069278650194685,2.051572014344516,2.714314487130043
Weather,pcsd_direct,108,0.40295429969275437,0.41131264523223593,2.032114897601134,2.696612378945107
Weather,pcsd_direct,109,0.403614285615606,0.4119266853966844,2.017931849468202,2.679138269929804
Weather,pcsd_direct,110,0.4042715874585238,0.41254671026359907,2.005863239047001,2.6586095765500084
Weather,pcsd_direct,111,0.40493583410709827,0.41314358002430684,1.9866570156374386,2.635525691705609
Weather,pcsd_direct,112,0.4055786739502634,0.4137699276741062,1.9796638605148686,2.6297855733340425
Weather,pcsd_direct,113,0.40619400987582926,0.4143510497776808,1.9686302004612188,2.6205734776904688
Weather,pcsd_direct,114,0.4068141129978916,0.41494636446760413,1.9598319604864134,2.610781870937817
Weather,pcsd_direct,115,0.40741087457408076,0.415522941817408,1.9522549604233164,2.603889121648839
Weather,pcsd_direct,116,0.4080217932832652,0.4161045633513352,1.9424853221918115,2.5985335013636757
Weather,pcsd_direct,117,0.4085963992481558,0.4166593584749434,1.9351441561998417,2.595321564935049
Weather,pcsd_direct,118,0.40915394965874946,0.41721289213431084,1.9316139619594996,2.58901218020976
Weather,pcsd_direct,119,0.4097415186276957,0.41774977630927784,1.9169986761772173,2.5798098918820567
Weather,pcsd_direct,120,0.4102903793255488,0.4182914060850938,1.9127877463294918,2.580476793181752
Weather,pcsd_direct,121,0.4108517330047513,0.41882459117361337,1.903627040265432,2.574864578424496
Weather,pcsd_direct,122,0.41138185096568747,0.41936201223584474,1.9029289819577966,2.5607232662795854
Weather,pcsd_direct,123,0.4119162886607938,0.41990237410475567,1.901890995731681,2.5626960230701212
Weather,pcsd_direct,124,0.41244088762229486,0.4204193649272765,1.8977425805211778,2.5578603408953127
Weather,pcsd_direct,125,0.41296223092079165,0.42097343993186953,1.9030200604518988,2.557972641766826
Weather,pcsd_direct,126,0.41349183164891745,0.42148197903519585,1.895726931094055,2.5478124124911794
Weather,pcsd_direct,127,0.41399721531417427,0.4219839875622997,1.892671874651719,2.541493753921864
Weather,pcsd_direct,128,0.41449430654756725,0.42248241347260773,1.890754897791358,2.5351829830324246
Weather,pcsd_direct,129,0.4150017301241557,0.42296911487283634,1.883680029705237,2.5279810489346466
Weather,pcsd_direct,130,0.41551255056491265,0.42347225569761715,1.8796284822938158,2.5205678688104416
Weather,pcsd_direct,131,0.4160036219440344,0.4239714266234682,1.879325864690895,2.518988764718011
Weather,pcsd_direct,132,0.41650706936012616,0.42445354186224216,1.872165435880624,2.507306055930858
Weather,pcsd_direct,133,0.41701866831994594,0.42495433907759816,1.867417279436967,2.500734118507797
Weather,pcsd_direct,134,0.4175073846952239,0.42543668889287695,1.8638035704648837,2.4906591320933313
Weather,pcsd_direct,135,0.41799865387104174,0.4259091533996441,1.8573208548020248,2.4834044630111296
Weather,pcsd_direct,136,0.4184884126572048,0.4263677853433525,1.848022518821979,2.474082681719103
Weather,pcsd_direct,137,0.41896889592609265,0.4268164153951798,1.8386170695476434,2.4631797027323876
Weather,pcsd_direct,138,0.41943694823893946,0.4272833721361298,1.836351332363706,2.455411532826335
Weather,pcsd_direct,139,0.41989481427686676,0.4277387289263362,1.8338097813023313,2.4503408033349827
Weather,pcsd_direct,140,0.42037474704640254,0.4281973906925746,1.826877934384319,2.4346658668128573
Weather,pcsd_direct,141,0.42083861726395627,0.42864982265952634,1.822281261451597,2.4282738425061567
Weather,pcsd_direct,142,0.4213179589157373,0.4291353943482251,1.8216710938889102,2.433105881814712
Weather,pcsd_direct,143,0.4217744273739261,0.4295834061149117,1.817802696712334,2.4250199292860986
Weather,pcsd_direct,144,0.42224297838078606,0.4300210190316041,1.8087582482209763,2.4223862912210903
Weather,pcsd_direct,145,0.4227211175293758,0.4304687440395355,1.7998116280071086,2.4302451646360357
Weather,pcsd_direct,146,0.4231956025508985,0.4309417246139213,1.797487135867959,2.4305286008373894
Weather,pcsd_direct,147,0.4236689899243465,0.43144747918965864,1.8028820749912966,2.440045264329227
Weather,pcsd_direct,148,0.4241612758990881,0.43193541910197286,1.7998392488969395,2.4432867172895167
Weather,pcsd_direct,149,0.42463647579186714,0.43240089944545057,1.7956539090323909,2.4490818848245
Weather,pcsd_direct,150,0.4251245979468028,0.432879612048467,1.7914944215011719,2.454326503235982
Weather,pcsd_direct,151,0.4256017642305387,0.43335926059066066,1.7900843631560193,2.4609229845896308
Weather,pcsd_direct,152,0.42608867742513357,0.4338296534199464,1.7843353799791073,2.4651160215504286
Weather,pcsd_direct,153,0.42657484416089025,0.4343036876784431,1.7795942647567897,2.468653427022016
Weather,pcsd_direct,154,0.4270464243826928,0.43476738790413,1.7758837797511529,2.4713880110873054
Weather,pcsd_direct,155,0.4275443923088812,0.4352526645506582,1.7709879501219827,2.4716602356288586
Weather,pcsd_direct,156,0.42803380275383973,0.43574079183431774,1.7687095688320276,2.4805593907391676
Weather,pcsd_direct,157,0.42853159129999246,0.4362278443992518,1.7642736927667158,2.4862369841888388
Weather,pcsd_direct,158,0.429029914019983,0.4367393300503115,1.765221380323223,2.4963823218873027
Weather,pcsd_direct,159,0.42952399883630143,0.43721942631703503,1.7600836142064535,2.4978910964546186
Weather,pcsd_direct,160,0.4300138022750616,0.43773060366511346,1.7629110977023688,2.507328084917293
Weather,pcsd_direct,161,0.43052230969719263,0.4382499719258421,1.7633001080846755,2.510064231926701
Weather,pcsd_direct,162,0.4310218702863764,0.4387469843581871,1.7607218618519327,2.514460545136643
Weather,pcsd_direct,163,0.4315214405761906,0.43924646326369304,1.7586988931234449,2.5164833699054756
Weather,pcsd_direct,164,0.43203454737256214,0.4397431721047657,1.7529833823928143,2.518750962105909
Weather,pcsd_direct,165,0.43252866954514474,0.4402548764691208,1.7549395445522031,2.5261192009072397
Weather,pcsd_direct,166,0.43301959676914903,0.4407505249402609,1.7540372010129146,2.5285613339653845
Weather,pcsd_direct,167,0.43350764591536833,0.4412669378840281,1.758412267609999,2.5328077827471263
Weather,pcsd_direct,168,0.433992057683922,0.4417610140073867,1.758633305594226,2.5276545493507885
Weather,pcsd_direct,169,0.43449145273344053,0.44227555235462074,1.7600112824999292,2.5297310465697276
Weather,pcsd_direct,170,0.43499142317210926,0.4428056867683635,1.7647161790724675,2.5362317735902917
Weather,pcsd_direct,171,0.4355042475705955,0.4433404883446052,1.7675445802997847,2.543663225795434
Weather,pcsd_direct,172,0.43599794215934223,0.4438455063243245,1.768084627007116,2.5509367009472927
Weather,pcsd_direct,173,0.4364920475579411,0.44436458149397307,1.7716384842293653,2.5541157426514416
Weather,pcsd_direct,174,0.43699078381746664,0.4448795188432452,1.7732295355584182,2.5546580742638714
