origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
51,0,False,-0.0862945301336453,0.0443020725386246,0.7510411846367423,-1.8905248384355209,0.0534232907863974,0.6123468400784602,0.1027227429342939,0.0990644942681385,0.1027227429342939,-0.0369279497481056,0.0990644942681385,0.1928854727416702,0.1587674011978997,0.1768825358323613,0.1073236097324868,0.1676429663331684,0.1765717605768411,-0.0532607746031401,0.100315381877035,0.2558983837199038,0.7396806342578859,-1.8905248384355209,0.103270171689477,0.8469939264888957,0.5569527430845937,0.044938139549395864,0.0,0.2823313088296319,False
52,0,False,-0.0466590935536568,0.0436818132413521,0.7366959740860712,-1.735094747083755,0.0552134352843401,0.6119714653052625,0.1103389327739707,0.1111210790144356,0.1103389327739707,0.0070386847158245,0.1111210790144356,0.188092716629026,0.1638020583865437,0.1291419395594707,0.1209419173903861,0.1603300592306766,0.1660464211313307,-0.0356537128975273,0.115993618121592,0.253810136805681,0.6941947719338273,-1.735094747083755,0.1216353546982842,0.8094731263891587,0.5463308982639319,0.04294743465983834,0.0,0.2698243754630529,False
53,0,False,-0.1057302818011164,0.0461579331026841,0.7926885701064322,-2.0423190377559832,0.1062114447246233,0.6115864245281714,0.1127662607675743,0.1182469824330199,0.1127662607675743,0.0463497803721979,0.1182469824330199,0.1971368581102769,0.1552200296479944,0.2126280638947513,0.1277855474348775,0.1658664371904731,0.175588467590195,-0.0586136084213204,0.1235739247605249,0.2544868012572868,0.7742300403226671,-2.0423190377559832,0.133240724148258,0.8663643391490948,0.5671249266938503,0.045965856844680186,0.0,0.28878811304969826,False
54,0,False,-0.0673008169961533,0.0452497225099553,0.7727903748264692,-1.906779098238105,0.1833772506204362,0.6114719535788622,0.1101148775233993,0.1085568365409143,0.1101148775233993,-0.0143523064242736,0.1085568365409143,0.1950043062434675,0.1529172783474545,0.215826146133749,0.1228634441590117,0.1666805393805302,0.1722262670223633,-0.0332715964469749,0.1128753751332209,0.2562121581966614,0.7447521461605302,-1.906779098238105,0.1214311954434327,0.8303804702617755,0.49249938248482295,0.0440566954315768,0.010416666666666666,0.2767934900872585,False
55,0,False,-0.1038051914652765,0.0447068230751606,0.7598334104581213,-2.0028348976383064,0.1712857259715471,0.6108538057294646,0.1177303001290526,0.1126383821759627,0.1177303001290526,-0.0452058867920828,0.1126383821759627,0.1817223579876932,0.1561228652943276,0.140871453446027,0.1273904472108518,0.1600899607651214,0.178031433103462,-0.1120711895523771,0.1117020564434209,0.2571172282980674,0.7720805859174722,-2.0028348976383064,0.1160438720639634,0.8447647552965828,0.5441577952419152,0.044819868564224916,0.0,0.2815882517655276,False
56,0,False,-0.0043553331485628,0.0451939485760198,0.7704766311892642,-1.6845994592314044,0.1578618902622637,0.6106942554325147,0.1057229379313895,0.1041556037381437,0.1057229379313895,-0.0150480064153459,0.1041556037381437,0.1936251434819362,0.1587935321940816,0.1798919843853035,0.1221549711421213,0.1639786206224534,0.1607815067507746,0.0194971384656283,0.1083105337591344,0.2539200488377302,0.6816736257977823,-1.6845994592314044,0.1168061995477087,0.8503265426276178,0.5415486547467196,0.045114954948447514,0.0,0.2834421808758726,False
57,0,False,0.1041335787812169,0.0466719696645639,0.8047200370198982,-1.3849902818868451,0.1727064483732139,0.6102767261741039,0.1032686120258104,0.1122032815850073,0.1032686120258104,0.0796293070308099,0.1122032815850073,0.1963848717846842,0.163449302153758,0.1677093012899517,0.1318767169611938,0.1640231914175846,0.152591532522795,0.0696953814639895,0.1186277207203318,0.2573482722086997,0.6137731282781195,-1.3849902818868451,0.1293161231909759,0.8777401784087839,0.6081470145427943,0.04656941377248787,0.010416666666666666,0.29258005946959464,False
58,0,False,0.123422742910348,0.0480468668161876,0.8371124479407681,-1.3818708354296645,0.194277695688632,0.610094662195657,0.1099787528604652,0.1068558600249493,0.1099787528604652,-0.0292252838055557,0.1068558600249493,0.1900852220323336,0.1681901181651317,0.1151857237143743,0.1316836179990147,0.1591909329257669,0.1581024276480784,0.006837734145299,0.1102116962377137,0.2559749443519056,0.6096992545525353,-1.3818708354296645,0.1210288847092479,0.9071187724418444,0.6014914680944798,0.04812812549064093,0.010416666666666666,0.30237292414728145,False
59,0,False,0.0834849899441267,0.0452224931731406,0.7709393799167052,-1.4175542003003287,0.232815600758727,0.6092585717933315,0.1044924678452753,0.1328605821274835,0.1044924678452753,0.2135179134996429,0.1328605821274835,0.1892881305533497,0.1563436672652935,0.1740439994401602,0.1579356183423916,0.1557310355958861,0.1568929761886634,-0.0074612012199832,0.1331759331622908,0.2657338734657894,0.6424260419592954,-1.4175542003003287,0.1435707347159226,0.869034121498134,0.5830831508528433,0.04610750491087704,0.010416666666666666,0.289678040499378,False
60,0,False,0.0542233860328844,0.0461484906596264,0.7922258213789912,-1.540332702181118,0.2021028599772422,0.6097988188698409,0.1169988264977934,0.1356961770524916,0.1169988264977934,0.1377883368627656,0.1356961770524916,0.1934184690815567,0.1607129266967652,0.1690921375817572,0.1585154722066109,0.1622566059739409,0.1656458177426386,-0.0208879740110061,0.1397019836656284,0.2715222798126396,0.6897569267788204,-1.540332702181118,0.1443991895617437,0.8878839354394815,0.5795214385808549,0.047107601302226465,0.0,0.2959613118131605,False
61,0,False,0.0749283031525968,0.0445304035711737,0.7552059231837113,-1.4248609196004844,0.2478361744088654,0.6113038780588022,0.107381202182182,0.1329815384071017,0.107381202182182,0.1925104531919937,0.1329815384071017,0.1996670649860945,0.1599738771503102,0.1987968713745989,0.1607227244634867,0.1629955426672354,0.1563052570394554,0.041045819525498,0.1392252804844345,0.2683462421476392,0.6507023155054588,-1.4248609196004844,0.1458890142640721,0.8616708964551414,0.5514584062327685,0.04571684138405901,0.0,0.2872236321517138,False
62,0,False,0.1207191382804317,0.0475217959629223,0.8264692272096251,-1.3915631812920255,0.2495347906322682,0.6119469900982787,0.1232469118155334,0.1483789795676544,0.1232469118155334,0.1693775481227237,0.1483789795676544,0.1932533784996055,0.1650002123134515,0.1461975278544054,0.1764157696392139,0.163903931429383,0.1592187488423184,0.0285849311008327,0.1502651102813864,0.2764517089980772,0.6611517286450588,-1.3915631812920255,0.1590854249400854,0.9619705505142484,0.6071539608009857,0.05070987157124693,0.0,0.32065685017141615,False
63,0,False,0.0746696662570321,0.0489458333301756,0.8546968995835261,-1.5624032149313507,0.1604218094467423,0.6127117174135848,0.1158923644207915,0.1246187385942798,0.1158923644207915,0.0700245747302794,0.1246187385942798,0.1917646763699109,0.1648347675927817,0.1404320612477234,0.1520224931216451,0.1601069551661962,0.1578815631159616,0.0138994089789827,0.1346368670550734,0.25455613076876,0.652275447862356,-1.5624032149313507,0.1482659499933426,0.9536894569238475,0.6349752691079686,0.05059898136423447,0.0,0.31789648564128253,False
64,0,False,0.0303861473357119,0.0452310912983699,0.7714021286441463,-1.5760853304852436,0.1751068215921185,0.6130773503259798,0.1253158778677856,0.1356999724601862,0.1253158778677856,0.0765224517303954,0.1356999724601862,0.1931120285013942,0.166818537626521,0.1361566707103563,0.1647622611856336,0.1608504490883349,0.1657932082203979,-0.0307289109858102,0.1454246231953451,0.2618040018250431,0.6744294485638256,-1.5760853304852436,0.1623564558242407,0.8972816516992784,0.5469568895729537,0.039526087714062755,0.0,0.2990938838997595,False
65,0,False,0.084338830725223,0.0454671635839437,0.7783433595557612,-1.414963181413717,0.1965610537145745,0.6140130472518647,0.1410485918340817,0.145732832396581,0.1410485918340817,0.032142657803782,0.145732832396581,0.1907058380302073,0.1696773792228035,0.1102664660117692,0.1739227247057405,0.1646846225318973,0.1597070430748608,0.0302249194885961,0.1568298124098737,0.2568082357454793,0.6201824340091464,-1.414963181413717,0.1735931295373664,0.941124479404305,0.579125805222759,0.041457404876538526,0.0,0.313708159801435,False
66,0,False,0.1078863341030203,0.0453640179679034,0.7746413697362332,-1.3231597841043086,0.1751358446619632,0.6143702594264625,0.1423907119970357,0.1341988764139569,0.1423907119970357,-0.0610425049894596,0.1341988764139569,0.1900098753715345,0.1774426391301976,0.0661399109744351,0.1627411712033972,0.1592872877397194,0.1616011968858128,-0.0145266403799553,0.1404815798473013,0.2550499172826717,0.5925217107702334,-1.3231597841043086,0.161181698897534,0.9255520373431713,0.6428920623163208,0.04077142438238169,0.0,0.3085173457810571,False
67,0,False,0.0781689149321397,0.0493404754762729,0.8639518741323461,-1.5627157972847368,0.1500771705138773,0.6151247004394198,0.1409091807717452,0.1484709820918189,0.1409091807717452,0.0509311733076383,0.1484709820918189,0.1952000914818087,0.17433985412384,0.1068659199881202,0.177441825738995,0.1718457686284019,0.1681165025282188,0.021701239023506,0.1587796659231383,0.2544553195394762,0.6520966670869514,-1.5627157972847368,0.1800561143949419,1.003047000322463,0.7435470429308566,0.04418514926833769,0.0,0.33434900010748764,False
68,0,False,0.0136733144762804,0.0455089823032418,0.7806571031929662,-1.624205895806185,0.1060653162165272,0.6154032220211203,0.151882613141395,0.1491646838262723,0.151882613141395,-0.0182209973929763,0.1491646838262723,0.1890593711934801,0.1792173594535493,0.0520577831069726,0.1770881407718963,0.1628987069331632,0.1719781096128919,-0.0557364932519319,0.1571353813651176,0.2527454199055904,0.6632560210542603,-1.624205895806185,0.1799542198439737,0.9232801330252881,0.6423888403512024,0.04067134489320842,0.0,0.3077600443417627,False
69,0,False,-0.0040939298965046,0.0471223548391006,0.8162887552059231,-1.7309761334761795,0.0705453254338759,0.6164528876212758,0.1468164009415239,0.1484371245748392,0.1468164009415239,0.0109185868289852,0.1484371245748392,0.1982174395454745,0.1775770071960747,0.1041302541125024,0.1772799144673748,0.1628147593864183,0.1691769198694137,-0.0390760672249357,0.1526109088861682,0.2500044521720224,0.6827561921445802,-1.7309761334761795,0.1764245792515283,0.9544865234600272,0.6461928216138233,0.042046015291546376,0.0,0.3181621744866757,False
70,0,False,-0.015410152902387,0.0433454981927449,0.7279037482646923,-1.6198331739028269,0.0658792513611477,0.6178812644370771,0.1482307127191497,0.1471504814521576,0.1482307127191497,-0.0073409971638003,0.1471504814521576,0.1875995525978918,0.1847355525275506,0.0152665613040137,0.1730413704756075,0.1621519143534766,0.1752459428252591,-0.0807516119929285,0.1542633516624143,0.2575512838294471,0.6747413973576482,-1.6198331739028269,0.1746391639513738,0.9134058762429399,0.6555935902397323,0.04023637473757096,0.0,0.3044686254143133,False
71,0,False,-0.0133410803256518,0.0448027526080194,0.7607589079130033,-1.6635539686658625,0.0534565631760519,0.6185307323281459,0.1520065974268065,0.1888904664974709,0.1520065974268065,0.1952659112690487,0.1888904664974709,0.2095171076283066,0.1877840955188253,0.103729057524203,0.2175867098016076,0.1741038378835596,0.1797542300012715,-0.0324541502726145,0.1968367772875039,0.2567366904938329,0.683832030866988,-1.6635539686658625,0.2240064954302935,0.9270134573645953,0.6317266692653902,0.04083580128772072,0.0,0.30900448578819845,False
72,0,False,-0.0339163768150512,0.0458111352719632,0.7875983341045812,-1.765362389048387,0.0189317284717414,0.6194150746747502,0.1753849146457235,0.1952045505290047,0.1753849146457235,0.1015326529508149,0.1952045505290047,0.2044682574330546,0.1955552610090364,0.043591100818847,0.2266493354778506,0.1704464980424719,0.1819527851035184,-0.0675067378514244,0.1969376454905038,0.2541900997056855,0.7029277413945623,-1.765362389048387,0.2264072917488538,0.9656140652249187,0.6648111779739452,0.041465800813821285,0.0,0.3218713550749729,False
73,0,False,0.0808950719480552,0.0538957992213822,0.912540490513651,-1.584607233938326,6.996872727492909e-05,0.6201635307411514,0.213758256289116,0.2337686379287196,0.213758256289116,0.0855990855612767,0.2337686379287196,0.2275688156900205,0.2115408992769362,0.0704310753847597,0.2698004593006143,0.1789710299970325,0.1849870069644673,-0.0336142501249199,0.2251980419627026,0.2505468776121014,0.6475652723168978,-1.584607233938326,0.2592291556581378,1.140129511725283,0.8137798268360825,0.0489599157031209,0.010416666666666666,0.38004317057509435,False
74,0,False,0.1120815320490366,0.0612982615998517,0.968995835261453,-1.5683791071211184,-0.019026534453544,0.6204937349191186,0.2311417499672701,0.2857421605677874,0.2311417499672701,0.1910827946846308,0.2857421605677874,0.2586458099400435,0.2157714129783507,0.1657649005473214,0.3278670162869883,0.1873731016208365,0.1840270349633256,0.0178577748276904,0.2563311013591252,0.2462835687500718,0.632549572404912,-1.5683791071211184,0.2933805996176891,1.2953250880123952,0.9289318662223423,0.05464123982364172,0.010416666666666666,0.4317750293374651,False
75,0,False,0.1721691416527633,0.0746671528285665,0.992596020360944,-1.383512990506234,-0.0907497137583844,0.6203879297574043,0.3194513293027055,0.3704760754361555,0.3194513293027055,0.1377275066234153,0.3704760754361555,0.3079859833228714,0.2669012174707718,0.1333981676985253,0.4252455163233832,0.2050957924471025,0.2129865656735544,-0.0384735987623301,0.3094186912951541,0.2482130965786803,0.5916191401090631,-1.383512990506234,0.3536924885558343,1.5895484265681272,1.1405514940418584,0.06705258594247984,0.13541666666666666,0.5298494755227091,False
76,0,False,0.1311300236281685,0.0583017904769688,0.9486348912540492,-1.4790833311772509,0.0053757735431912,0.6205012880964069,0.2650422709232516,0.312090780146106,0.2650422709232516,0.1507526406285646,0.312090780146106,0.2521910008549623,0.2167656448146823,0.1404703416068897,0.3576905679231593,0.1835089100938294,0.186552692521182,-0.0165865647929372,0.2830188091977145,0.2516754892690782,0.6239245103128507,-1.4790833311772509,0.31764503012478,1.1971115315661192,0.9431387004448766,0.05049825630438606,0.0,0.3990371771887064,False
77,0,False,0.0812477482236916,0.0494342086918001,0.8658028690421101,-1.5314276405601448,0.0777460587067999,0.6201607051127866,0.231363717394282,0.272807512224102,0.231363717394282,0.1519158856438501,0.272807512224102,0.2233798113277995,0.2029493787450826,0.0914605149913757,0.3143612870206655,0.1776266113389501,0.1811737273689284,-0.0199695079652768,0.2569974162299119,0.2479857368458263,0.6277579487161992,-1.5314276405601448,0.2878766464598765,1.0038633298513706,0.7244029659750595,0.0423463866053395,0.0,0.33462110995045685,False
78,0,False,0.0491791197614874,0.0496730078436759,0.8685793614067562,-1.657521086727364,0.1214576507631853,0.6200306571762891,0.2052887492144834,0.2791650869971995,0.2052887492144834,0.2646331551604702,0.2791650869971995,0.2192388133752255,0.184718408051513,0.1574557205098126,0.3224539052950237,0.1719834985121807,0.1744976362731744,-0.0146184824866535,0.2646241719884648,0.247224867106643,0.6570052974992742,-1.657521086727364,0.2937507527698929,1.0175783763176551,0.7600157290987113,0.0429249341453293,0.0,0.33919279210588504,False
79,0,False,0.0812348440324023,0.0472082803894337,0.8195279962980102,-1.462856403371212,0.103277668947608,0.6198944320600738,0.2310016430590827,0.2733332634523273,0.2310016430590827,0.1548718215213778,0.2733332634523273,0.2165014269383211,0.1941548290223536,0.1032168620409773,0.3120987051746562,0.175827229769669,0.1756015925954574,0.0012832891384753,0.2749884111913243,0.2596230199544147,0.6394142171573022,-1.462856403371212,0.2988973775559231,0.9641964666062494,0.7102884617727341,0.040673102726499405,0.0,0.3213988222020831,False
80,0,False,0.1113365103473895,0.0472789912628719,0.8209162424803331,-1.380108656942428,0.1491098618995138,0.6192766287787127,0.2226594835379134,0.2617106509737385,0.2226594835379134,0.1492150483387996,0.2617106509737385,0.2067645328323313,0.1903703556026305,0.0792891169734372,0.3018087804012382,0.1719404421831769,0.1716190011952356,0.0018694902947776,0.2659149483444777,0.2617958057291159,0.6231024635670869,-1.380108656942428,0.2925584072142084,0.9603406972977583,0.7041939797895509,0.040510453197481804,0.0,0.32011356576591943,False
81,0,False,0.0626934682216268,0.0478499857597939,0.8324849606663581,-1.5613276734973702,0.1484928993765879,0.618662005308415,0.2161457851099185,0.243575960820423,0.2161457851099185,0.1126144616985722,0.243575960820423,0.1964274350369224,0.1881089915342166,0.0423486846485685,0.2883662715863021,0.1604191355615149,0.1744357112028461,-0.0873747112043021,0.2451758755104088,0.2563544873003987,0.6566078425477414,-1.5613276734973702,0.2712213688160785,0.9932702522027235,0.6824996168876964,0.0418995343814253,0.0,0.3310900840675745,False
