origin,channel,min_gain,target_std_scaled,uvhf_common96_mse,dlinear_common96_mse_h96,dlinear_common96_mse_h192,dlinear_common96_mse_h336,dlinear_common96_mse_h720,relative_gain_h96,relative_gain_h192,relative_gain_h336,relative_gain_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
1946,0,0.2277020929741267,0.3875958612886802,0.08756448899853213,0.11338175100816189,0.11734736656712356,0.11302808855705064,0.11667050058939839,0.2277020929741267,0.3755414187746742,0.45105341892506556,0.5465439785146948,0.5164135097121196,0.323062507161211,0.03227468921764863,0.010416666666666666,0.17213783657070655,True
1504,0,0.12484499402114424,0.508548261159129,0.22597980355302769,0.2869845068074921,0.30056830616410074,0.34419534572922755,0.3259816242552512,0.21257141694895076,0.1349993745525233,0.12484499402114424,0.2113191272651802,0.8745519455124743,0.5703319546723549,0.03223028572352048,0.0,0.29151731517082474,True
120,6,0.04565536950498983,0.5576233110275612,0.1865851611420842,0.19551130187142576,0.21552657489841584,0.19825311664203482,0.19402662566992204,0.04565536950498983,0.3343774824053286,0.49485297350026713,0.5900769011859703,0.6868578596412334,0.5586909320776527,0.03222642664451577,0.0,0.22895261988041113,True
449,2,0.07439336402006569,0.3532378198072183,0.06258587648916138,0.07366992001288734,0.06846312242784393,0.07756437698138151,0.07094564698954761,0.15045548470511427,0.09863930158048217,0.21866690621093088,0.07439336402006569,0.555998385492058,0.28981986596179965,0.03221251320688415,0.0,0.18533279516401935,True
198,3,0.04783848803864443,0.47850264644222057,0.4015825287162844,0.42175883363429106,0.4195028131344447,0.4581597067500504,0.4482361494422901,0.04783848803864443,0.09380878197550901,0.1173168101808666,0.08110615870614157,0.18766984885769583,0.12285597128451009,0.03220472316313808,0.0,0.0625566162858986,True
171,6,0.09496429033629905,0.47644578805655524,0.45599081818483406,0.5038373771508685,0.5287090781941325,0.5304297225929449,0.5445910313566993,0.09496429033629905,0.2321106491161855,0.3515443262158269,0.42060154714877107,0.6941251254521115,0.5513432028822081,0.032202732005408866,0.0,0.23137504181737048,True
828,0,0.08459016686411669,0.6025177985117302,0.40170167355087,0.43882167200976685,0.47150326249649216,0.4307310707575788,0.4462636266487321,0.08459016686411669,0.1336265902409094,0.11821654262388293,0.16451039965508307,0.7065093973542051,0.5300243151184887,0.032196605147705844,0.0,0.23550313245140173,True
57,3,0.23997665773230825,0.5109431810602487,0.22212913017001834,0.30248266714257915,0.312811284408234,0.30257471506061434,0.30220743253829246,0.2656467483959506,0.23997665773230825,0.3434691220471635,0.349157469570304,0.18107767772303549,0.08239404212533064,0.03216600320911609,0.0,0.0603592259076785,True
450,2,0.06756657239358,0.35301222268027227,0.057430991355404803,0.07045999552453562,0.06637231129822406,0.07455861438226076,0.0678811698740432,0.18491349697281556,0.11358701619562883,0.21223166768640955,0.06756657239358,0.5644019539239169,0.35288452509234336,0.032150853734143704,0.010416666666666666,0.18813398464130562,True
34,3,0.08715026887935473,0.5140013153541054,0.23312652160093986,0.2553832395992995,0.2559177633642132,0.2711104770715638,0.26636489674157643,0.08715026887935473,0.1426317192984764,0.27246384052331774,0.32676685275879147,0.18010822718459127,0.10143313552180722,0.03214495814089786,0.0,0.06003607572819709,True
1991,0,0.18344885501840213,0.43287061805506827,0.10375321712983838,0.12706272934339785,0.12514811008973364,0.12874984643935874,0.13219317540140488,0.18344885501840213,0.3210464967845733,0.4238568718728033,0.51244079988492,0.4928987396647007,0.3390115450281428,0.03212885175695891,0.0,0.16429957988823357,True
350,6,0.09169769899775604,0.5033025350436694,0.38664016342709445,0.4256734382379807,0.4391472118587991,0.4109968777963762,0.4382516924729822,0.09169769899775604,0.2189810887286472,0.3286771126972432,0.4402838008316132,0.6334979566711489,0.44917162540367883,0.03212636996381621,0.0,0.21116598555704966,True
271,3,0.19105371585503028,0.5012093328309014,0.2669998696385211,0.3300588368741089,0.3312520435910522,0.37285235076646667,0.38583276177464904,0.19105371585503028,0.20070767949162027,0.27767506133499054,0.26577160597341765,0.19983374910727797,0.11361224077979859,0.03212284688121718,0.0,0.06661124970242599,True
419,6,0.43304003145329006,0.5065899884577105,0.13389413916863188,0.23616153978532753,0.25061328894739804,0.2242613623541646,0.2521934212525762,0.43304003145329006,0.6023749194594064,0.6108730432451208,0.6719856807240505,0.6490990493632498,0.4628649049402611,0.03212118544135713,0.0,0.21636634978774993,True
185,3,0.18033500289253945,0.4671168725793684,0.3831973395103569,0.46750482314437364,0.4526310326560798,0.46236680514152106,0.4582300262199204,0.18033500289253945,0.18135641799486046,0.20008793396035962,0.22282078225408442,0.19731481300858367,0.14273254958621173,0.03212000456093344,0.0,0.06577160433619456,True
309,6,0.2676493114631263,0.4858944895851821,0.11922380917265918,0.16279606346906067,0.18403586209838263,0.15952353126604804,0.15877019050472205,0.2676493114631263,0.5240639647025807,0.5881150988769313,0.6556979004628098,0.6629275380269763,0.49238857093209276,0.032096035257506574,0.0,0.22097584600899212,True
194,3,0.07085370626612442,0.47444285954904697,0.361903060640226,0.3895006234011644,0.38304739325898945,0.4197535936572642,0.4071043467239261,0.07085370626612442,0.09875405276934279,0.17555874859065757,0.1424373205607724,0.18854238803977105,0.1124633430584554,0.03203218950787731,0.0,0.06284746267992368,True
781,0,0.011776329533107366,0.5962966499869412,0.27306960608816866,0.3033424448990403,0.32526287190880976,0.27566493306890405,0.2790986487566278,0.09979756977612264,0.0440098711769451,0.011776329533107366,0.11092095324643014,0.9964486030231982,0.7020208767675342,0.032028077835500254,0.0,0.33214953434106603,True
818,0,0.25850426259392123,0.6020596796185842,0.22094236954963198,0.29814068899749063,0.30124021746735025,0.31083549836655106,0.32895685160697563,0.2589325184275951,0.25850426259392123,0.2931086402682529,0.32933295146445263,0.6756505257753922,0.4416424347851091,0.032012286874029884,0.010416666666666666,0.22521684192513072,True
285,6,0.1106419113236986,0.48508721727430754,0.08286308805320401,0.09317179335101723,0.09528806810596131,0.09358905205578087,0.08907783996608688,0.1106419113236986,0.5191897171094784,0.5889291085242498,0.6332376453575639,0.6607486412887162,0.4722170781572004,0.031990542662129105,0.0,0.22024954709623876,True
262,3,0.010570294282108206,0.4989402414062259,0.3048138001802991,0.3080701927775031,0.30602554028177464,0.34614728965621727,0.3559933321767472,0.010570294282108206,0.03537876421041075,0.09315555312268375,0.12231696084981625,0.19952820241046285,0.10891624166725222,0.031983717558361005,0.0,0.06650940080348762,True
119,6,0.05942705562109385,0.5588854772999026,0.1805279597254766,0.19193403425471234,0.21048559580414017,0.1922663714166016,0.18798340699468483,0.05942705562109385,0.3660732328424796,0.5199086344157589,0.593034543707966,0.6813004681747146,0.5261598663940958,0.03196568147589505,0.0,0.2271001560582382,True
397,2,0.19380642740296994,0.3430396499922805,0.04697398926592336,0.08332295949439975,0.07656575622206808,0.0836006109922278,0.07859758650432531,0.43624194878627,0.36684408958268433,0.3210530184633349,0.19380642740296994,0.5702356690389909,0.35244115326774406,0.03194740924113509,0.0,0.1900785563463303,True
2065,0,0.22725895525496365,0.4635005226768063,0.07719118287621872,0.0998926916088529,0.10428843797375516,0.10402897157904749,0.11952941952575859,0.22725895525496365,0.4301494638370582,0.42819677858099126,0.5014211359852809,0.5576042821465375,0.3468429368602983,0.031938707881380375,0.0,0.18586809404884583,True
454,2,0.038619124711665176,0.353440425396753,0.05636202820848021,0.07012812080628722,0.06643585695788498,0.0729120354912914,0.06766824337627064,0.1962991798373248,0.11186497320115474,0.2209552789234831,0.038619124711665176,0.5399934561817936,0.34769972261925375,0.031934203784478477,0.0,0.17999781872726453,True
1994,0,0.3271894427948575,0.43252832539153696,0.0720824990728446,0.10713639716397372,0.10553676956144713,0.10683155102872692,0.11011128061835818,0.3271894427948575,0.44342518043764145,0.4759368040605173,0.531232142665561,0.5011895693623127,0.29424464186544697,0.0319179690087883,0.0,0.1670631897874376,True
420,6,0.46267233183240464,0.5076691904281455,0.1294526519331082,0.24091938606952815,0.25637270260001993,0.2281219987366778,0.2555721620119989,0.46267233183240464,0.6376205334774001,0.64077839587298,0.6882512794682626,0.6495330736823337,0.43093431796563664,0.0318652599783393,0.0,0.2165110245607779,True
417,6,0.3037900993438776,0.5046709286274708,0.15295350472544214,0.21969452686796845,0.23127605558636552,0.21223002149655412,0.23913950696067332,0.3037900993438776,0.5022687386615983,0.5431829855088337,0.6334831152172147,0.6396363740811803,0.44258189592389385,0.0318380490679603,0.0,0.21321212469372677,True
42,3,0.07666746849674289,0.514583047001988,0.2671369541815564,0.28931825216494506,0.2993333058421654,0.2941482895456193,0.3013956130645796,0.07666746849674289,0.15259567349932635,0.21479358456908404,0.20278570194775103,0.1938725020977096,0.12664818952326806,0.031804759096277634,0.0,0.06462416736590319,True
1921,1,0.05223939207945538,0.3610650426889496,2.414445894593312,2.547527164998745,2.556004414824718,2.627448913507146,2.6696511720592135,0.05223939207945538,0.08205834101185638,0.1120686447099023,0.1952599596837069,0.36208234778186155,0.2262756314149712,0.031760533580591256,0.0,0.12069411592728718,True
308,6,0.26752596236740633,0.48601139663027504,0.11700111132201918,0.15973414115833348,0.17859937434249704,0.15584326745159793,0.1541052415396299,0.26752596236740633,0.5260697412887911,0.5848283463801405,0.651862586566875,0.6558643032780651,0.4939261485835118,0.03175406450123385,0.0,0.2186214344260217,True
273,3,0.1115155257213698,0.501072935370819,0.2965116138418663,0.3337274003382076,0.33492572431811046,0.3810324798651535,0.3831343787803778,0.1115155257213698,0.1428251527937896,0.25589846717590325,0.29030923942295983,0.19673907721886552,0.13073398572000805,0.03174952042799008,0.0,0.06557969240628851,True
122,6,0.01711007414792587,0.555028476238655,0.2006377887320948,0.2041304763177428,0.22398777644562454,0.20917666119500636,0.2055605496323805,0.01711007414792587,0.28125994683277966,0.45440255407123153,0.579284939658909,0.6766472760577706,0.5186409787568209,0.03174736009787681,0.0,0.22554909201925688,True
424,6,0.3579643785291242,0.5127054456296228,0.1640475526407141,0.255511605827864,0.27615892974354145,0.24879185440956175,0.27501674837486517,0.3579643785291242,0.566567821142862,0.5913235986554612,0.6491085773184685,0.6867350472015363,0.4779249489379538,0.03173593611985642,0.0,0.2289116824005121,True
841,0,0.1962938710267006,0.601916022685401,0.25623753628269624,0.3502318311288519,0.3603912118652787,0.37568267138135547,0.3848960216700375,0.26837736176976656,0.1962938710267006,0.3148753769368129,0.3435486165955439,0.6540822443874303,0.43165238109345694,0.031729386476516845,0.010416666666666666,0.21802741479581011,True
395,2,0.19823070324973247,0.3428539576204734,0.057791667584421,0.09021244070604824,0.08441173836329485,0.0876512765055662,0.08178129967433029,0.3593825072006239,0.28831354986264834,0.29449512489154495,0.19823070324973247,0.5844918112356234,0.41232174500734686,0.031712353517569604,0.0,0.1948306037452078,True
178,3,0.08756778805054899,0.4757726623455835,0.33250244364482134,0.36441331124688753,0.34952997540108904,0.35778028504614134,0.3496791852367007,0.08756778805054899,0.08808107759015404,0.14027965756625604,0.17333008983464326,0.1929324120257942,0.12173958338338853,0.03171144143755897,0.010416666666666666,0.06431080400859807,True
1911,1,0.032770019099994996,0.416016242319448,2.1523832204769158,2.225306558915935,2.278457748937688,2.2509451324115672,2.308192321074721,0.032770019099994996,0.08132715558637826,0.10587232893696086,0.1754496180236378,0.34956637277298686,0.2273085182641097,0.03165960143197523,0.0,0.11652212425766229,True
2093,0,0.338537638118681,0.523530453420442,0.06925233922132272,0.10469581220669381,0.11346985197091593,0.10546145860380002,0.11885352311339503,0.338537638118681,0.487066609767673,0.47907616378461015,0.5143521912825189,0.5334308627433195,0.39323464596884605,0.03165248471658655,0.0,0.1778102875811065,True
1459,1,0.10007323615986496,1.0696697362731264,0.4367407828831897,0.5542713818834957,0.5819065484108595,0.5377141610438444,0.5065639819754896,0.21204522340828735,0.24446901038386826,0.10007323615986496,0.15433792949054648,0.5239549035308354,0.28371783823015306,0.03159019054745096,0.0,0.17465163451027846,True
221,3,0.191817192196025,0.4938832010786826,0.20567008092853079,0.276349446121255,0.2745763800490262,0.29447163741586624,0.29524007645556644,0.2557608353653509,0.191817192196025,0.20063247997841993,0.21747425648100782,0.19727339185043408,0.11625232830748189,0.03158901416987738,0.010416666666666666,0.06575779728347803,True
1948,0,0.12965560060064885,0.38756910192374794,0.09513209783480243,0.10930396967046119,0.11573889288508066,0.10909418124430299,0.11233325038925,0.12965560060064885,0.34365369444022265,0.4383839030607889,0.5445522674110017,0.4957382705482942,0.3329875172340735,0.031562876235614136,0.0,0.16524609018276473,True
1474,1,0.16043678851446996,1.0863814443752515,0.5998570896647996,1.066438477219731,1.0998313569925104,1.000731967241382,0.9647288471301892,0.4375136470800801,0.4442292282638528,0.2888274406353285,0.16043678851446996,0.4262373009369481,0.1932565403039206,0.031561890317908,0.0,0.14207910031231605,True
319,3,0.008939401823750082,0.5107936444643435,0.18527874274557843,0.2121242291427178,0.20926657168314736,0.22367178798105317,0.22550533628049077,0.1265554930034779,0.008939401823750082,0.12250697235469088,0.1607830633782692,0.21201118217161313,0.14841581942389048,0.031511765152316615,0.0,0.07067039405720438,True
2069,0,0.3012628473666178,0.4776800441362294,0.0645341302019644,0.09235823507988643,0.09968863247359165,0.09622019333392628,0.10784335024234855,0.3012628473666178,0.478452595712362,0.4747746938576103,0.5067700396340092,0.5591582251911287,0.4161732843454047,0.03149687965815985,0.0,0.18638607506370955,True
380,2,0.07567421962849608,0.3425371891659655,0.04770921357393301,0.08340279178375411,0.07766700195558555,0.08457575049173809,0.0744473463913684,0.42796622806544693,0.2951024172820679,0.24033237222983317,0.07567421962849608,0.6614236649129315,0.52132900882083,0.03147388389377412,0.0,0.22047455497097715,True
315,3,0.04834036791454177,0.5081779339743507,0.1840617407351148,0.21409135727124098,0.2148550267864374,0.21843624209100246,0.21707833574655766,0.1402654311639514,0.04834036791454177,0.0974219973840802,0.1288329234913823,0.21130233745925453,0.13194569902618625,0.0314064077467472,0.0,0.07043411248641818,True
366,2,0.02099620053021134,0.3399059244134698,0.07544436557921957,0.09601597278881029,0.08964814315171617,0.10186847442269882,0.09029814633654216,0.21425192717505992,0.05018143801131669,0.12225563446746834,0.02099620053021134,0.5922381034479816,0.45478319907672926,0.031383506285659155,0.0,0.19741270114932719,True
39,3,0.24018032189821203,0.5135338697477989,0.22515751828377004,0.30228093086839275,0.3079915059471119,0.3107095301904791,0.31426577460880983,0.2551381999620769,0.24018032189821203,0.2836723298605206,0.285936042769497,0.17568730334280722,0.10696865491746177,0.031355930265493825,0.0,0.0585624344476024,True
1820,4,0.1731822847828185,0.31455544455532386,1.8607954963886308,2.25055107327962,2.337791612269409,2.292896381922239,2.3877202413267575,0.1731822847828185,0.3059592981893905,0.3256289800434832,0.48697254503197407,0.3540409187580516,0.22296412749419403,0.031332266429145675,0.0,0.1180136395860172,True
118,6,0.06701807521156333,0.5600462598927489,0.17786884592296337,0.19064554328134167,0.20649287399024052,0.19006651755791304,0.18592252672560136,0.06701807521156333,0.3809001135608657,0.5340293289276572,0.5950943824630843,0.6677766783642749,0.49545293712488103,0.031331163847299184,0.0,0.22259222612142496,True
1922,0,0.29671900974568877,0.389018584785991,0.08152312827157673,0.11591828785546644,0.11693522745247543,0.1203684292730292,0.12064438624205724,0.29671900974568877,0.4800844435909978,0.5441251751936151,0.5855888686184199,0.5044310475579206,0.33558941768552586,0.031330193028558356,0.0,0.16814368251930686,True
124,3,0.07278283637709693,0.5112697082275304,0.23997288347253046,0.25880979439043994,0.26006044646910614,0.25815689035304834,0.25068921502050034,0.07278283637709693,0.10579014317931223,0.16667384331298407,0.21036589885004375,0.1879934480244831,0.09346804402201103,0.031311369639117355,0.010416666666666666,0.0626644826748277,True
436,2,0.06285900574721093,0.3488792396724783,0.07460292088308565,0.08714486669947809,0.08034831598815144,0.08754969410025393,0.08091277850853308,0.14392064950473504,0.0914510588895805,0.1754307912088432,0.06285900574721093,0.552937750989819,0.40222600237234474,0.03130131378797655,0.0,0.184312583663273,True
305,6,0.21608137657889748,0.4855696880169101,0.11264438825440175,0.14369398160590943,0.15553997966539454,0.1395828317886036,0.13445831122320015,0.21608137657889748,0.5592434046716234,0.6135353847790155,0.6770946265999358,0.6465089940264714,0.4569604134179599,0.031301121580084884,0.0,0.2155029980088238,True
1791,4,0.03787589850487838,0.39373263330377334,2.472240707399098,2.5695653019784928,2.658460425004978,2.68594714867217,2.7895821551252538,0.03787589850487838,0.10402558199880696,0.1488096336993472,0.33205883489480104,0.4246289627272412,0.30414686622139975,0.03125467884366797,0.0,0.14154298757574707,True
411,3,0.05335637253579273,0.5240049616474166,0.2303666243481622,0.2508663984018855,0.2444919755005496,0.23129633007118375,0.2308172678961511,0.08171590210691693,0.05335637253579273,0.1971588047434223,0.10307101714355515,0.20355631896625448,0.1310714536220665,0.031253851341194426,0.0,0.06785210632208483,True
304,6,0.19155986047471596,0.48502336702832033,0.11239887354867673,0.13903178238363736,0.14838934631254166,0.1379336417861322,0.13047859100732162,0.19155986047471596,0.5825231213557595,0.6430795806791391,0.697697769989128,0.6454218976833321,0.4839447544684674,0.031248489157148365,0.0,0.2151406325611107,True
165,3,0.1609065022594589,0.49808588168253004,0.25000737082720137,0.3354949950889787,0.33562217254556054,0.32581582303452017,0.3104574910011047,0.25481043089511546,0.1685157653136392,0.1636641320641058,0.1609065022594589,0.19507839019479,0.12107446462287363,0.031237533616867142,0.0,0.06502613006493001,True
219,3,0.10544235268743052,0.49283560432040796,0.22682518495098228,0.2787497794105332,0.27280920699740524,0.29529487870756793,0.2919745601897255,0.18627671946271973,0.10544235268743052,0.11400041335057554,0.10713681595397762,0.19807921539025172,0.11234462767551534,0.03121964563265946,0.010416666666666666,0.06602640513008391,True
306,6,0.24377086155374672,0.4858802820116509,0.11247826427423317,0.14873569207519663,0.16271335903753711,0.14332084970019512,0.1395291525560272,0.24377086155374672,0.5373795958140737,0.5910169622208616,0.6612451849784232,0.6447808950770526,0.4544545778742304,0.03121745463064109,0.0,0.2149269650256842,True
307,6,0.26216348473057494,0.4860027549171513,0.11326411835263163,0.1535084209152655,0.16979146094167077,0.1484134333258159,0.14569610679878708,0.26216348473057494,0.5326518240742317,0.5865292224383915,0.6545425759723025,0.6444692120731936,0.45205835968860697,0.031202364310648052,0.0,0.21482307069106454,True
119,3,0.06555656949743016,0.5125545168289762,0.254369868253655,0.27221537436123633,0.26809552943842024,0.27660849195087295,0.271635907947608,0.06555656949743016,0.22819911811297822,0.3095199955358554,0.35283392441519146,0.18733818926767834,0.09804693581259682,0.03120223259546406,0.0,0.062446063089226116,True
1924,0,0.253345272097224,0.38885341511496063,0.086642220164598,0.11604054314095219,0.11744266237894814,0.11614240586434532,0.11729739876154117,0.253345272097224,0.46869588477180146,0.537474200799829,0.5681234846718111,0.49051884127139544,0.3345008031513004,0.03117623086831785,0.0,0.16350628042379847,True
284,6,0.10293933761447649,0.48509618137935917,0.08240264225955775,0.09185849487639682,0.09185867417281206,0.09158126502198986,0.08890294146564921,0.10293933761447649,0.5132176901786074,0.5896909613830568,0.6368126851043834,0.642986310035137,0.46887763281458206,0.03113056871706244,0.0,0.21432877001171233,True
854,0,0.10536514383256335,0.6014916020712197,0.37922152539432713,0.4272206782365819,0.4414078443954768,0.47485964384341767,0.4723902214329761,0.11235212920961257,0.10536514383256335,0.1768664606195709,0.21831592543448697,0.6851510535148946,0.4693157503699865,0.031107265465372496,0.0,0.22838368450496485,True
847,1,0.04636984614937567,0.5326652962903081,0.34668471657265537,0.4059147167442614,0.42259859545571987,0.402021375168677,0.4066969229362177,0.1459173509319267,0.1632086233590615,0.08510583118169124,0.04636984614937567,0.27241662856842436,0.16011564359660468,0.03110628536935549,0.010416666666666666,0.09080554285614145,True
846,1,0.027903066309518665,0.5327722123857007,0.3537342506462701,0.39579613428955973,0.41352807855478896,0.3910877763579063,0.3973461312819391,0.10627158781828228,0.13344593138264726,0.08070414053018315,0.027903066309518665,0.2822977239681011,0.177012009070741,0.031095599122128795,0.010416666666666666,0.09409924132270037,True
1504,1,0.0820863400882137,1.1134359637242592,0.1783498865481318,0.24141164533305348,0.25480636137717194,0.2799945742662166,0.2572076988846826,0.26122086487551655,0.13607417064205907,0.0891028426751741,0.0820863400882137,0.3073525113336273,0.2091642007988881,0.03109281721680164,0.0,0.1024508371112091,True
1950,1,0.036578588066541684,0.2598694545207136,2.242461119446594,2.3276014957424223,2.375856322798698,2.366706302963388,2.378510536640095,0.036578588066541684,0.07559975423382592,0.1116899797097447,0.19302846286119058,0.31467827008314997,0.19443002990924185,0.031092239783345552,0.0,0.10489275669438332,True
64,3,0.028956944239587057,0.5069538532528544,0.21545629914533135,0.22188130368391332,0.22836458140388602,0.2521150816433799,0.24277793969734848,0.028956944239587057,0.12969960289963522,0.22710736856264047,0.23895109677248538,0.1824696736793277,0.1323599152931747,0.031079825952995545,0.0,0.0608232245597759,True
873,0,0.2556021263180335,0.6009952770893058,0.23498126405540418,0.32049120931557556,0.32631292911008075,0.35817718072990284,0.3461634472602817,0.2668090193262461,0.25846094904003925,0.31924441462479336,0.2556021263180335,0.6848122987063752,0.44710991341014505,0.031037199075865274,0.0,0.2282707662354584,True
1815,4,0.14478488375159182,0.3319843843733553,1.7972854018893007,2.101559441294132,2.2135019872120503,2.163598369584291,2.2523691488319972,0.14478488375159182,0.2913568310188752,0.3192798395331994,0.485956874296849,0.3663514349133623,0.25102618950684885,0.031024082135605365,0.0,0.12211714497112076,True
114,3,0.056216840453159445,0.5119126253587021,0.25314917729810676,0.26822811441100186,0.26609700686227467,0.27331107169451596,0.26896828665609956,0.056216840453159445,0.20943452266362028,0.28987191842104953,0.2958198406510987,0.18623204584419975,0.12349771131232323,0.031017998166177427,0.0,0.06207734861473325,True
1386,0,0.00811499591668463,0.5473908426004217,0.19990606032202593,0.23523130203312356,0.23051690064029717,0.24922565821571754,0.2580993229048983,0.15017236824257085,0.00811499591668463,0.014053515973144637,0.09066177885824878,0.6881468445198943,0.46777081845510793,0.030999001602124404,0.0,0.22938228150663142,True
1951,1,0.11567560579278346,0.2541711745254595,2.288700994283927,2.5880785481844737,2.6747996263012976,2.539200332496531,2.5688513574849776,0.11567560579278346,0.12004927775440166,0.12154354521450739,0.21981792128179978,0.32354470386865486,0.2369504360021466,0.030979021517513406,0.0,0.10784823462288495,True
438,3,0.0627294300114547,0.5292190548592177,0.26389475917443533,0.3018455807840509,0.2939302184242952,0.27702279212497455,0.2740464978737287,0.1257292603424487,0.14938802010176566,0.25574502877542726,0.0627294300114547,0.24906741997334597,0.1513245655869646,0.030974680750039587,0.0,0.08302247332444866,True
2091,0,0.30011262793733673,0.5174142878161034,0.07055200672245947,0.10080480022740389,0.10932312028206147,0.09937273627145293,0.11282071963568419,0.30011262793733673,0.44387890381907646,0.4022283396634744,0.49327386099513904,0.5162403941679752,0.3617382758878307,0.030971792451849656,0.0,0.17208013138932507,True
475,2,0.013493425742114984,0.36148454585131284,0.03804701148902334,0.04686493250254927,0.04696750487384521,0.04839007559846361,0.04557736040922514,0.1881560591823379,0.13378650251751978,0.2921258440438991,0.013493425742114984,0.5735334617203109,0.4276363050610996,0.030963315364164218,0.0,0.191177820573437,True
2140,0,0.15166067999602095,0.5333248311273978,0.06811512859579748,0.08029231580999686,0.08409892004079751,0.07548047712545611,0.08698372295509467,0.15166067999602095,0.35317441760406687,0.2983357296180009,0.4176838484158132,0.5627481515762345,0.41510642886737514,0.030957653277313122,0.010416666666666666,0.18758271719207817,True
846,0,0.22449408658830428,0.6016325208262076,0.4167714417492851,0.5799692211601514,0.6212406751318699,0.5517822005630861,0.5599050219923143,0.2813904142782109,0.3013206181116629,0.22449408658830428,0.24293327228188122,0.7593559407821778,0.5088749601331415,0.03094255821885041,0.0,0.2531186469273926,True
551,1,0.020004753172033984,0.43704958260098525,0.1655348235419809,0.21379744935333048,0.20999717437293078,0.2042144180122334,0.20941793529264593,0.22573995132930125,0.14465426580011786,0.02631929151445722,0.020004753172033984,0.2586402527666017,0.16338863925809122,0.03087504568344835,0.0,0.08621341758886723,True
1460,1,0.1151799333151946,1.0709280964408943,0.440617354231103,0.571567372638364,0.5982162002466916,0.5542567319096852,0.5173374437005059,0.22910688166609938,0.25327969463044486,0.1151799333151946,0.14359738141689382,0.5110523478399305,0.2626787581376391,0.030812272085235827,0.0,0.17035078261331016,True
879,0,0.16657934539462882,0.600488767683985,0.25443802819123235,0.3052936434743269,0.3112794857907755,0.3310650462165419,0.32084371328484734,0.16657934539462882,0.21673045068451846,0.2735217393467313,0.2957182462471367,0.6705709620119974,0.4311099811496959,0.03080399366373128,0.0,0.22352365400399912,True
1887,4,0.4427184609600331,0.2796488457218448,0.12997947836912158,0.26361712267707377,0.2767754672497628,0.2646157774559928,0.28889918083583016,0.5069384073038985,0.4427184609600331,0.517583706690683,0.6955277489496918,0.22780271034771538,0.1403806767505955,0.03075082831629825,0.0,0.07593423678257179,True
302,6,0.12895196917079166,0.48277584391437856,0.110316861950149,0.1266484258567591,0.13251615234599176,0.12966191529794346,0.11865634700496697,0.12895196917079166,0.5996260159159752,0.6745661417693783,0.7211970159339928,0.6333608162933058,0.47150119912717514,0.03066454465140332,0.0,0.2111202720977686,True
845,0,0.14833035757372304,0.6017194613235897,0.4374037648238634,0.5505142828562052,0.5888838800752092,0.5320046241332178,0.5422664065570988,0.20546336680947908,0.23258110937002408,0.14833035757372304,0.19436018606324967,0.68601009843013,0.4581676059447748,0.03065837566644211,0.0,0.22867003281004336,True
156,3,0.18305540743578808,0.5060309770029172,0.28427874378124934,0.34797799798020573,0.3393646889206418,0.3559925409962384,0.3552287318172847,0.18305540743578808,0.2857828868828509,0.32910139100619573,0.37142576564214724,0.19133962411149452,0.11396038035926637,0.03063885207609818,0.0,0.06377987470383151,True
2159,0,0.008014251058223287,0.5327347644117716,0.07400158609406186,0.07459944477327898,0.07514238246532977,0.07546524392949062,0.07998545861334488,0.008014251058223287,0.21118580470845771,0.17582958338821586,0.3782992980974478,0.5388584967996639,0.3488477283277689,0.03063262785926823,0.0,0.1796194989332213,True
1817,4,0.18756290793732522,0.3258613899707035,1.8141349798859991,2.2329544005433584,2.345370203403206,2.2803755436935966,2.384358985944218,0.18756290793732522,0.31961413839587194,0.3392963915966253,0.49834888723611004,0.3437451417670186,0.24719021956842724,0.030617719986782064,0.0,0.11458171392233953,True
1834,4,0.17167229179714438,0.25345022747717577,2.2162748809415818,2.6756015270212608,2.76270569576435,2.622183721232703,2.7139239950532743,0.17167229179714438,0.2964466633231253,0.2966318179863975,0.46273310141876356,0.3339659133870336,0.2213663801087451,0.030596731893080376,0.0,0.1113219711290112,True
283,6,0.06399078782070755,0.4849137847757255,0.08181105045655891,0.08740410819897787,0.08579764483989956,0.08583030549387048,0.08478714163461476,0.06399078782070755,0.49613625219896573,0.5802542351825228,0.6330078039701874,0.6310250602804015,0.4739925341069977,0.03055145761995154,0.0,0.21034168676013384,True
306,3,0.06081319466578683,0.5097440930979124,0.20012298945020482,0.2130811339273344,0.21566400340122374,0.22297368422696615,0.22253946125625687,0.06081319466578683,0.09536953704420181,0.17304771009750697,0.19618075593668616,0.20938330597413007,0.12862679610670824,0.030513449197369626,0.0,0.06979443532471002,True
134,3,0.08857402260347935,0.5084444204275564,0.2968676029183212,0.3257177327404257,0.3189049865335089,0.32302808714193215,0.3134323622835206,0.08857402260347935,0.24133796230727678,0.3292428111705349,0.39955044516551663,0.1904753622030931,0.11508575316054603,0.03050045945152039,0.0,0.06349178740103104,True
318,3,0.025994324719056938,0.5100836428100693,0.18724228542698482,0.21984366421765608,0.2168294521278744,0.230622064000139,0.22825373353670844,0.14829346529811427,0.025994324719056938,0.06780373906025972,0.1149263135892723,0.20504829124981944,0.139885292076535,0.030476852836554158,0.0,0.06834943041660647,True
